epoch,categorical_accuracy,loss,val_categorical_accuracy,val_loss
0,0.062489062547683716,2.785395860671997,0.0625,2.7725918292999268
1,0.06233031302690506,2.7725672721862793,0.0625,2.7725915908813477
2,0.06250937283039093,2.7725703716278076,0.0625,2.7725913524627686
3,0.06233249977231026,2.7725672721862793,0.0625,2.772590160369873
4,0.06246437504887581,2.7725727558135986,0.0625,2.7725911140441895
