epoch,categorical_accuracy,loss,val_categorical_accuracy,val_loss
0,0.0623740628361702,2.7897160053253174,0.0625,2.7725908756256104
1,0.06251875311136246,2.7725653648376465,0.0625,2.772592306137085
2,0.06233437359333038,2.772575616836548,0.0625,2.7725932598114014
3,0.062162499874830246,2.7725636959075928,0.0625,2.7725918292999268
4,0.06227031350135803,2.772559881210327,0.0625,2.7725911140441895
