epoch,source_val_label_loss,source_val_domain_loss,target_val_label_loss,target_val_domain_loss,source_train_label_loss,source_train_domain_loss,source_val_label_accuracy,target_val_label_accuracy
38,0.7280789679874613,15.0,0.7280789679874627,15.0,0.7322425384038248,15.001714481655046,0.7245770833333334,0.7245770833333334
39,0.7168713804807078,15.0,0.7168713804807071,15.0,0.7220385902034937,15.001714481655046,0.7290645833333333,0.7290645833333333
40,0.7106614553415085,15.0,0.7106614553415112,15.0,0.713347877023354,15.001714481655046,0.7317916666666666,0.7317916666666666
41,0.6928360651751372,15.0,0.6928360651751371,15.0,0.7061334023586385,15.001714481655046,0.7378145833333334,0.7378145833333334
42,0.7073161037523653,15.0,0.7073161037523651,15.0,0.6993799373890928,15.001714481655046,0.7307583333333333,0.7307583333333333
43,0.6874387713526767,15.0,0.6874387713526771,15.0,0.6938559852081705,15.001714481655046,0.7394020833333333,0.7394020833333333
44,0.6819689379304966,15.0,0.6819689379304954,15.0,0.6889724325601433,15.001714481655046,0.7403416666666667,0.7403416666666667
45,0.6937481714580708,15.0,0.69374817145807,15.0,0.6843344173063926,15.001714481655046,0.7369625,0.7369625
46,0.6721643947794943,15.0,0.672164394779494,15.0,0.6786639182323573,15.001714481655046,0.7451541666666667,0.7451541666666667
47,0.6678266804210883,15.0,0.6678266804210876,15.0,0.6736434820403021,15.001714481655046,0.7459125,0.7459125
48,0.6751248956915914,15.0,0.675124895691592,15.0,0.6695384412683629,15.001714481655046,0.7438583333333333,0.7438583333333333
49,0.6740056357436734,15.0,0.6740056357436742,15.0,0.6650571703154509,15.001714481655046,0.7439,0.7439
50,0.6592979589987945,15.0,0.6592979589987952,15.0,0.6615286990739302,15.001714481655046,0.74878125,0.74878125
51,0.6745579177441584,15.0,0.674557917744156,15.0,0.6574157689885876,15.001714481655046,0.7430708333333333,0.7430708333333333
52,0.6450354307181622,15.0,0.6450354307181619,15.0,0.6541459966520419,15.001714481655046,0.7536770833333334,0.7536770833333334
53,0.6539659918605326,15.0,0.6539659918605348,15.0,0.6503708594356592,15.001714481655046,0.750725,0.750725
54,0.640031658864578,15.0,0.6400316588645796,15.0,0.6469525168989856,15.001714481655046,0.7557958333333333,0.7557958333333333
55,0.6391534506384028,15.0,0.6391534506384028,15.0,0.6428929277531004,15.001714481655046,0.75535,0.75535
56,0.637683398634973,15.0,0.637683398634971,15.0,0.6399632117606001,15.001714481655046,0.7554625,0.7554625
57,0.6351889948113467,15.0,0.635188994811347,15.0,0.6370170884335298,15.001714481655046,0.7573229166666666,0.7573229166666666
58,0.6306322275292692,15.0,0.6306322275292711,15.0,0.6338939347984835,15.001714481655046,0.7588166666666667,0.7588166666666667
59,0.6237960861403711,15.0,0.623796086140371,15.0,0.6314044058809254,15.001714481655046,0.7609916666666666,0.7609916666666666
60,0.6264018775896143,15.0,0.6264018775896162,15.0,0.629210993393739,15.001714481655046,0.7606166666666667,0.7606166666666667
61,0.6350922492069975,15.0,0.6350922492069995,15.0,0.6260491035494896,15.001714481655046,0.7566708333333333,0.7566708333333333
62,0.6211982444648175,15.0,0.6211982444648173,15.0,0.6241297375284738,15.001714481655046,0.7615645833333333,0.7615645833333333
63,0.627827166373413,15.0,0.6278271663734144,15.0,0.6215477420487329,15.001714481655046,0.7600229166666667,0.7600229166666667
64,0.6190333330689455,15.0,0.6190333330689455,15.0,0.619309616747629,15.001714481655046,0.7629541666666667,0.7629541666666667
65,0.6089319608611513,15.0,0.6089319608611508,15.0,0.6174716035467551,15.001714481655046,0.7665145833333333,0.7665145833333333
66,0.6157704466747193,15.0,0.6157704466747195,15.0,0.6152289296134749,15.001714481655046,0.76429375,0.76429375
67,0.628968720045815,15.0,0.628968720045815,15.0,0.6136703510224166,15.001714481655046,0.75914375,0.75914375
68,0.6162012202369395,15.0,0.6162012202369395,15.0,0.6116432902665463,15.001714481655046,0.7636833333333334,0.7636833333333334
69,0.6142263981265802,15.0,0.6142263981265786,15.0,0.6095720564366385,15.001714481655046,0.7638208333333333,0.7638208333333333
70,0.6124209722959164,15.0,0.612420972295917,15.0,0.6071931006414076,15.001714481655046,0.76449375,0.76449375
71,0.6138747902695523,15.0,0.6138747902695526,15.0,0.6048972255202288,15.001714481655046,0.7646958333333334,0.7646958333333334
72,0.5965850820748849,15.0,0.5965850820748851,15.0,0.602520285770941,15.001714481655046,0.7706041666666666,0.7706041666666666
73,0.5949616544407432,15.0,0.594961654440744,15.0,0.6007619808751581,15.001714481655046,0.77095625,0.77095625
74,0.5906841454760562,15.0,0.5906841454760556,15.0,0.5982059756002498,15.001714481655046,0.77230625,0.77230625
75,0.5871761627103773,15.0,0.5871761627103783,15.0,0.5960306485039641,15.001714481655046,0.7735041666666667,0.7735041666666667
76,0.5864627361900897,15.0,0.5864627361900907,15.0,0.5941914493417042,15.001714481655046,0.7739645833333333,0.7739645833333333
77,0.5865299667800059,15.0,0.5865299667800067,15.0,0.5921823660265108,15.001714481655046,0.7739229166666667,0.7739229166666667
78,0.5851016992142224,15.0,0.585101699214223,15.0,0.5905379322304406,15.001714481655046,0.7750875,0.7750875
79,0.5808059439183647,15.0,0.5808059439183649,15.0,0.5883172922323605,15.001714481655046,0.7762,0.7762
80,0.5860829796915058,15.0,0.5860829796915076,15.0,0.5859447657672409,15.001714481655046,0.774375,0.774375
81,0.5786078815660844,15.0,0.5786078815660849,15.0,0.5844148863923917,15.001714481655046,0.7768958333333333,0.7768958333333333
82,0.5832960164491917,15.0,0.583296016449191,15.0,0.5827595396968923,15.001714481655046,0.7749104166666667,0.7749104166666667
83,0.5764356666373209,15.0,0.5764356666373215,15.0,0.5806521604470927,15.001714481655046,0.77745,0.77745
84,0.577851873166268,15.0,0.5778518731662678,15.0,0.5794587372747947,15.001714481655046,0.7776020833333334,0.7776020833333334
85,0.5737943917150553,15.0,0.573794391715055,15.0,0.5777658752172098,15.001714481655046,0.779475,0.779475
86,0.5714065651772366,15.0,0.5714065651772349,15.0,0.5762883007723101,15.001714481655046,0.78009375,0.78009375
87,0.5697267257459321,15.0,0.5697267257459319,15.0,0.5745847104170366,15.001714481655046,0.7801770833333334,0.7801770833333334
88,0.5778860523490554,15.0,0.5778860523490542,15.0,0.5730006730765931,15.001714481655046,0.77803125,0.77803125
89,0.5773488658315398,15.0,0.5773488658315398,15.0,0.5716617692738255,15.001714481655046,0.7780125,0.7780125
90,0.574405168921091,15.0,0.5744051689210906,15.0,0.5704003932601059,15.001714481655046,0.7789895833333333,0.7789895833333333
91,0.5691684379814365,15.0,0.5691684379814367,15.0,0.5685721330383378,15.001714481655046,0.7808270833333333,0.7808270833333333
92,0.5840842519212219,15.0,0.5840842519212209,15.0,0.5674921660023559,15.001714481655046,0.77475625,0.77475625
93,0.5633608876147028,15.0,0.5633608876147024,15.0,0.5664879222042069,15.001714481655046,0.7828833333333334,0.7828833333333334
94,0.5605431781374453,15.0,0.5605431781374451,15.0,0.5649092854979291,15.001714481655046,0.7839416666666666,0.7839416666666666
95,0.5638503916765869,15.0,0.5638503916765886,15.0,0.563499099227321,15.001714481655046,0.7832666666666667,0.7832666666666667
96,0.5643950035045948,15.0,0.5643950035045935,15.0,0.5624724538846496,15.001714481655046,0.7828583333333333,0.7828583333333333
97,0.5617112226473192,15.0,0.5617112226473185,15.0,0.5610874449807594,15.001714481655046,0.7836875,0.7836875
98,0.5646802007476945,15.0,0.5646802007476934,15.0,0.5598315459693967,15.001714481655046,0.7826041666666667,0.7826041666666667
99,0.5536698250072828,15.0,0.5536698250072826,15.0,0.5588091271597723,15.001714481655046,0.78623125,0.78623125
