epoch,source_val_label_loss,source_val_domain_loss,target_val_label_loss,target_val_domain_loss,source_train_label_loss,source_train_domain_loss,source_val_label_accuracy,target_val_label_accuracy
0,2.668197603796598,15.0,2.6681976037966044,15.0,2.767813715977552,15.001714481655046,0.15829583333333333,0.15829583333333333
1,1.9738522717045035,15.0,1.9738522717045057,15.0,2.1869061753325147,15.001714481655046,0.31492708333333336,0.31492708333333336
2,1.802046672542471,15.0,1.802046672542469,15.0,1.8785140073519757,15.001714481655046,0.36802708333333334,0.36802708333333334
3,1.6871641235784016,15.0,1.6871641235784023,15.0,1.7447537865480156,15.001714481655046,0.37623541666666666,0.37623541666666666
4,1.62755894590337,15.0,1.6275589459033697,15.0,1.658594339488011,15.001714481655046,0.39673125,0.39673125
