epoch,source_val_label_loss,source_val_domain_loss,target_val_label_loss,target_val_domain_loss,source_train_label_loss,source_train_domain_loss,source_val_label_accuracy,target_val_label_accuracy
0,2.3729062745360046,15.0,2.372906274536004,15.0,2.7321345027539725,15.001714481655046,0.18026875,0.18026875
1,1.7273358527675995,15.0,1.727335852767598,15.0,1.939318529496853,15.001714481655046,0.3626083333333333,0.3626083333333333
2,1.603717331200212,15.0,1.6037173312002089,15.0,1.6587022104949105,15.001714481655046,0.3901354166666667,0.3901354166666667
3,1.552014783001113,15.0,1.552014783001111,15.0,1.5794653656800606,15.001714481655046,0.3992041666666667,0.3992041666666667
4,1.5184064599831166,15.0,1.51840645998312,15.0,1.5385408440979347,15.001714481655046,0.3939375,0.3939375
5,1.499833613685097,15.0,1.4998336136850965,15.0,1.5104815541665477,15.001714481655046,0.40439166666666665,0.40439166666666665
6,1.4803363572919785,15.0,1.48033635729198,15.0,1.4900551570982066,15.001714481655046,0.4254125,0.4254125
7,1.4780422767066494,15.0,1.4780422767066443,15.0,1.4729596504291615,15.001714481655046,0.4114479166666667,0.4114479166666667
8,1.4657396857867764,15.0,1.4657396857867777,15.0,1.4586256993067848,15.001714481655046,0.42989375,0.42989375
9,1.4376271032569115,15.0,1.437627103256908,15.0,1.4466311464161583,15.001714481655046,0.4221729166666667,0.4221729166666667
10,1.4303088816268639,15.0,1.4303088816268654,15.0,1.436626053308309,15.001714481655046,0.43108541666666667,0.43108541666666667
11,1.42149417792749,15.0,1.4214941779274948,15.0,1.4279106455926465,15.001714481655046,0.4354125,0.4354125
12,1.419155939500062,15.0,1.419155939500061,15.0,1.421190379404221,15.001714481655046,0.4485166666666667,0.4485166666666667
13,1.4120869465161645,15.0,1.4120869465161685,15.0,1.4145247466156068,15.001714481655046,0.44144375,0.44144375
14,1.4028347860466257,15.0,1.4028347860466237,15.0,1.409230888235272,15.001714481655046,0.45346875,0.45346875
15,1.3985031627877733,15.0,1.398503162787771,15.0,1.4038424476923308,15.001714481655046,0.45149791666666667,0.45149791666666667
16,1.4096265042079648,15.0,1.409626504207967,15.0,1.3997413840189195,15.001714481655046,0.4343125,0.4343125
17,1.3970992682857286,15.0,1.397099268285729,15.0,1.395334298286576,15.001714481655046,0.4534020833333333,0.4534020833333333
18,1.3886650500272213,15.0,1.3886650500272237,15.0,1.3921819785442717,15.001714481655046,0.44679166666666664,0.44679166666666664
19,1.382791625691251,15.0,1.382791625691252,15.0,1.3878649440800126,15.001714481655046,0.4532729166666667,0.4532729166666667
