epoch,categorical_accuracy,loss,val_categorical_accuracy,val_loss
0,0.06244593858718872,2.7887561321258545,0.0625,2.772592544555664
1,0.062328748404979706,2.7725698947906494,0.0625,2.7725930213928223
2,0.062335312366485596,2.7725608348846436,0.0625,2.772589683532715
3,0.06232906132936478,2.772566795349121,0.0625,2.7725911140441895
4,0.06220249831676483,2.7725534439086914,0.0625,2.772589921951294
