epoch,categorical_accuracy,loss,val_categorical_accuracy,val_loss
0,0.062495313584804535,2.78885555267334,0.0625,2.7725915908813477
1,0.062316250056028366,2.772587776184082,0.0625,2.772592067718506
2,0.06249718740582466,2.7725813388824463,0.0625,2.772592306137085
3,0.0625290647149086,2.7725656032562256,0.0625,2.7725908756256104
4,0.062197811901569366,2.77256178855896,0.0625,2.7725930213928223
