epoch,source_val_label_loss,source_val_domain_loss,target_val_label_loss,target_val_domain_loss,source_train_label_loss,source_train_domain_loss,source_val_label_accuracy,target_val_label_accuracy
39,1.0965338865106269,15.0,1.096533886510626,15.0,1.102846669554213,15.001714481655046,0.5945104166666667,0.5945104166666667
40,1.1084277187966292,15.0,1.108427718796626,15.0,1.0945476828726015,15.001714481655046,0.5903708333333333,0.5903708333333333
41,1.0845770069440517,15.0,1.0845770069440515,15.0,1.0883751450715335,15.001714481655046,0.5982958333333334,0.5982958333333334
42,1.0756557902479147,15.0,1.0756557902479147,15.0,1.0837239882270784,15.001714481655046,0.6017229166666667,0.6017229166666667
43,1.1041573392524857,15.0,1.1041573392524866,15.0,1.079017173237445,15.001714481655046,0.5864708333333334,0.5864708333333334
44,1.0726934838442719,15.0,1.072693483844274,15.0,1.0756470257124036,15.001714481655046,0.5990375,0.5990375
45,1.0663016104632619,15.0,1.0663016104632626,15.0,1.0722925996263526,15.001714481655046,0.6041875,0.6041875
46,1.0626287302743436,15.0,1.0626287302743465,15.0,1.0703554105813755,15.001714481655046,0.6046541666666667,0.6046541666666667
47,1.0670289657205871,15.0,1.0670289657205854,15.0,1.06815403243944,15.001714481655046,0.6012541666666666,0.6012541666666666
48,1.0642101797302261,15.0,1.0642101797302266,15.0,1.0660637166731308,15.001714481655046,0.6009083333333334,0.6009083333333334
49,1.0569672077347965,15.0,1.0569672077347934,15.0,1.0643511939048145,15.001714481655046,0.6064875,0.6064875
50,1.0793320328158096,15.0,1.0793320328158098,15.0,1.062885039137388,15.001714481655046,0.59544375,0.59544375
51,1.0537091016700975,15.0,1.053709101670097,15.0,1.0615888636399144,15.001714481655046,0.6060229166666666,0.6060229166666666
52,1.05985730563868,15.0,1.0598573056386804,15.0,1.0602009085021573,15.001714481655046,0.60444375,0.60444375
53,1.0547621824348605,15.0,1.0547621824348652,15.0,1.058125696027879,15.001714481655046,0.60573125,0.60573125
54,1.0752906513747023,15.0,1.0752906513747011,15.0,1.0575145222581754,15.001714481655046,0.60014375,0.60014375
55,1.0563740503236878,15.0,1.0563740503236883,15.0,1.0564947174375832,15.001714481655046,0.6044833333333334,0.6044833333333334
56,1.0763128470250098,15.0,1.0763128470250087,15.0,1.0559837222966248,15.001714481655046,0.6007645833333334,0.6007645833333334
57,1.0634080336189222,15.0,1.0634080336189211,15.0,1.054899548530385,15.001714481655046,0.6016854166666666,0.6016854166666666
58,1.0490533545772278,15.0,1.0490533545772274,15.0,1.0537953886325617,15.001714481655046,0.6088,0.6088
59,1.049810114402715,15.0,1.049810114402716,15.0,1.052840201078392,15.001714481655046,0.6069291666666666,0.6069291666666666
60,1.0766301248538723,15.0,1.0766301248538688,15.0,1.0521787701279877,15.001714481655046,0.5975416666666666,0.5975416666666666
61,1.0450527410092498,15.0,1.0450527410092507,15.0,1.0517131542388567,15.001714481655046,0.6085979166666666,0.6085979166666666
62,1.0438780464820476,15.0,1.0438780464820463,15.0,1.0506386828407377,15.001714481655046,0.6088145833333334,0.6088145833333334
63,1.050828930508416,15.0,1.0508289305084193,15.0,1.0503797827536256,15.001714481655046,0.6078166666666667,0.6078166666666667
64,1.0496487459262926,15.0,1.0496487459262922,15.0,1.0500953566983309,15.001714481655046,0.6069291666666666,0.6069291666666666
65,1.061933550251825,15.0,1.0619335502518252,15.0,1.0492334187027645,15.001714481655046,0.60263125,0.60263125
66,1.0545798921143574,15.0,1.0545798921143579,15.0,1.0483649520847989,15.001714481655046,0.6077104166666667,0.6077104166666667
67,1.0471226322711489,15.0,1.0471226322711489,15.0,1.0481760124252102,15.001714481655046,0.6084583333333333,0.6084583333333333
68,1.047330025509072,15.0,1.0473300255090714,15.0,1.0464904561201047,15.001714481655046,0.6091333333333333,0.6091333333333333
69,1.0464941583806746,15.0,1.0464941583806773,15.0,1.0463848030819443,15.001714481655046,0.6102229166666666,0.6102229166666666
70,1.0473865683871462,15.0,1.047386568387147,15.0,1.045895845712994,15.001714481655046,0.61089375,0.61089375
71,1.0401970224122086,15.0,1.0401970224122061,15.0,1.0447253117001798,15.001714481655046,0.61166875,0.61166875
72,1.0401526822025569,15.0,1.0401526822025584,15.0,1.0445911301994053,15.001714481655046,0.61128125,0.61128125
73,1.0470663219317593,15.0,1.04706632193176,15.0,1.0438904277983356,15.001714481655046,0.60743125,0.60743125
74,1.0494688404950379,15.0,1.049468840495039,15.0,1.0429212708155642,15.001714481655046,0.6075645833333333,0.6075645833333333
75,1.0501482035443201,15.0,1.050148203544322,15.0,1.0424743998353212,15.001714481655046,0.6071416666666667,0.6071416666666667
76,1.044911779630839,15.0,1.044911779630839,15.0,1.0413630235214593,15.001714481655046,0.60903125,0.60903125
77,1.0358387750213265,15.0,1.0358387750213274,15.0,1.0413656705499186,15.001714481655046,0.6114541666666666,0.6114541666666666
78,1.040308541545878,15.0,1.0403085415458748,15.0,1.0405601915768368,15.001714481655046,0.6101833333333333,0.6101833333333333
79,1.0361435471919997,15.0,1.0361435471920017,15.0,1.0401331618560483,15.001714481655046,0.6067854166666666,0.6067854166666666
80,1.0367353898363303,15.0,1.0367353898363323,15.0,1.0385610534355516,15.001714481655046,0.6133625,0.6133625
81,1.0393632735425642,15.0,1.0393632735425617,15.0,1.0380743489335909,15.001714481655046,0.6121166666666666,0.6121166666666666
82,1.0337695718323492,15.0,1.0337695718323479,15.0,1.0372120972198031,15.001714481655046,0.61298125,0.61298125
83,1.0343594865466224,15.0,1.0343594865466208,15.0,1.035699086855708,15.001714481655046,0.6122541666666667,0.6122541666666667
84,1.027690106903525,15.0,1.0276901069035256,15.0,1.034894525596786,15.001714481655046,0.6150958333333333,0.6150958333333333
85,1.0316979324268984,15.0,1.0316979324269009,15.0,1.0332891738050067,15.001714481655046,0.6140291666666666,0.6140291666666666
86,1.034300434802863,15.0,1.0343004348028646,15.0,1.031740451928921,15.001714481655046,0.6130020833333333,0.6130020833333333
87,1.0206844476294077,15.0,1.020684447629404,15.0,1.0280386300903006,15.001714481655046,0.61825,0.61825
88,1.0239302890595812,15.0,1.0239302890595825,15.0,1.0250537481828303,15.001714481655046,0.6170041666666667,0.6170041666666667
89,1.0150391287327496,15.0,1.0150391287327492,15.0,1.0212395790546511,15.001714481655046,0.6195,0.6195
90,1.032565979228289,15.0,1.03256597922829,15.0,1.0178831342214303,15.001714481655046,0.61370625,0.61370625
91,1.0294161370271024,15.0,1.0294161370271042,15.0,1.0151958868410973,15.001714481655046,0.6144479166666666,0.6144479166666666
92,1.0119729712367025,15.0,1.0119729712367025,15.0,1.0115233913926962,15.001714481655046,0.6195729166666667,0.6195729166666667
93,1.0159186865470273,15.0,1.0159186865470267,15.0,1.0091285426516172,15.001714481655046,0.6185916666666667,0.6185916666666667
94,1.00214921267415,15.0,1.0021492126741507,15.0,1.0068343656900056,15.001714481655046,0.62394375,0.62394375
95,1.0006840873190332,15.0,1.000684087319031,15.0,1.0044500133086256,15.001714481655046,0.6245833333333334,0.6245833333333334
96,1.0048021946501986,15.0,1.0048021946502015,15.0,1.0026296832141173,15.001714481655046,0.6231729166666666,0.6231729166666666
97,0.9959061591090251,15.0,0.9959061591090237,15.0,1.0006082165122938,15.001714481655046,0.6272145833333334,0.6272145833333334
98,0.9967472244383278,15.0,0.9967472244383292,15.0,0.9989312062326178,15.001714481655046,0.6260666666666667,0.6260666666666667
99,1.01925098416844,15.0,1.0192509841684452,15.0,0.9973402886691702,15.001714481655046,0.6173041666666667,0.6173041666666667
