epoch,categorical_accuracy,loss,val_categorical_accuracy,val_loss
0,0.0625990629196167,2.7861688137054443,0.0625,2.772589683532715
1,0.06232750043272972,2.772589683532715,0.0625,2.7725911140441895
2,0.06216031312942505,2.7725672721862793,0.0625,2.772592306137085
3,0.06245843693614006,2.7725608348846436,0.0625,2.7725911140441895
4,0.06244124844670296,2.7725653648376465,0.0625,2.772592306137085
