epoch,source_val_label_loss,source_val_domain_loss,target_val_label_loss,target_val_domain_loss,source_train_label_loss,source_train_domain_loss,source_val_label_accuracy,target_val_label_accuracy
0,1.7652304020270997,15.0,1.7652304020270977,15.0,2.2906805096548872,15.001714481655046,0.3574104166666667,0.3574104166666667
1,1.4520805472750336,15.0,1.4520805472750298,15.0,1.5109040114392027,15.001714481655046,0.43301875,0.43301875
2,1.4448476532987597,15.0,1.4448476532987589,15.0,1.4229842810570743,15.001714481655046,0.42476875,0.42476875
3,1.3785860692218792,15.0,1.378586069221878,15.0,1.396120207417299,15.001714481655046,0.4476375,0.4476375
4,1.3678976968512682,15.0,1.3678976968512657,15.0,1.3800573108812737,15.001714481655046,0.45241875,0.45241875
5,1.3580816859208735,15.0,1.3580816859208749,15.0,1.3686720238778982,15.001714481655046,0.46144583333333333,0.46144583333333333
6,1.3452251095372991,15.0,1.3452251095373042,15.0,1.359142681565015,15.001714481655046,0.4646958333333333,0.4646958333333333
7,1.3411903106764407,15.0,1.3411903106764398,15.0,1.3514755405262553,15.001714481655046,0.45998125,0.45998125
8,1.3977494231775398,15.0,1.3977494231775347,15.0,1.3450166498955656,15.001714481655046,0.4367520833333333,0.4367520833333333
9,1.325077490746991,15.0,1.3250774907469904,15.0,1.3398960150608554,15.001714481655046,0.4721708333333333,0.4721708333333333
10,1.3261474150476726,15.0,1.326147415047672,15.0,1.3346628546282857,15.001714481655046,0.4679291666666667,0.4679291666666667
11,1.3146981100448374,15.0,1.3146981100448363,15.0,1.328942114793343,15.001714481655046,0.47519791666666666,0.47519791666666666
12,1.3124472331741186,15.0,1.3124472331741173,15.0,1.3239149236151193,15.001714481655046,0.47396875,0.47396875
13,1.3117760379116283,15.0,1.311776037911627,15.0,1.3204725993372695,15.001714481655046,0.47710416666666666,0.47710416666666666
14,1.314263921279517,15.0,1.3142639212795166,15.0,1.3158514752182535,15.001714481655046,0.47420833333333334,0.47420833333333334
15,1.299844332858093,15.0,1.2998443328580964,15.0,1.3114772914140664,15.001714481655046,0.48304583333333334,0.48304583333333334
16,1.3023382565403743,15.0,1.3023382565403732,15.0,1.3080429788533898,15.001714481655046,0.4784979166666667,0.4784979166666667
17,1.3015663570992304,15.0,1.301566357099232,15.0,1.3044585505147803,15.001714481655046,0.4779979166666667,0.4779979166666667
18,1.2958908020067794,15.0,1.295890802006779,15.0,1.3015461169425495,15.001714481655046,0.48205625,0.48205625
19,1.300960060031501,15.0,1.300960060031498,15.0,1.299058716539895,15.001714481655046,0.4776625,0.4776625
20,1.2885282944977157,15.0,1.2885282944977154,15.0,1.2956903979210699,15.001714481655046,0.4894604166666667,0.4894604166666667
21,1.3051421127405223,15.0,1.3051421127405267,15.0,1.2934013038012795,15.001714481655046,0.4835,0.4835
22,1.3255666088871148,15.0,1.3255666088871192,15.0,1.2909612691751338,15.001714481655046,0.4774145833333333,0.4774145833333333
23,1.28608603430993,15.0,1.2860860343099318,15.0,1.2883786435280373,15.001714481655046,0.49102708333333334,0.49102708333333334
24,1.2743808500557134,15.0,1.274380850055712,15.0,1.2860553590607682,15.001714481655046,0.49310625,0.49310625
25,1.2733271330358176,15.0,1.2733271330358171,15.0,1.2837781773992731,15.001714481655046,0.49421041666666665,0.49421041666666665
26,1.2855933588788548,15.0,1.2855933588788575,15.0,1.2821366569399375,15.001714481655046,0.48482708333333335,0.48482708333333335
27,1.2800293993667582,15.0,1.2800293993667549,15.0,1.2803929362538409,15.001714481655046,0.49381041666666664,0.49381041666666664
28,1.3081997962555971,15.0,1.3081997962555967,15.0,1.2780390773685508,15.001714481655046,0.48393125,0.48393125
29,1.2650717791706712,15.0,1.265071779170673,15.0,1.2763798728871512,15.001714481655046,0.495875,0.495875
30,1.2653421447137048,15.0,1.2653421447137014,15.0,1.2743307464197329,15.001714481655046,0.4963270833333333,0.4963270833333333
31,1.2732849655527467,15.0,1.2732849655527485,15.0,1.2725796607255664,15.001714481655046,0.49029375,0.49029375
32,1.2583888387114488,15.0,1.2583888387114488,15.0,1.2707347377002527,15.001714481655046,0.4988125,0.4988125
33,1.2568666627197882,15.0,1.2568666627197886,15.0,1.2688958575164542,15.001714481655046,0.50005625,0.50005625
34,1.260555816475722,15.0,1.2605558164757213,15.0,1.267241407646717,15.001714481655046,0.5007520833333333,0.5007520833333333
35,1.2542864131426164,15.0,1.2542864131426175,15.0,1.2639000805474887,15.001714481655046,0.5010958333333333,0.5010958333333333
36,1.2945392099996702,15.0,1.2945392099996726,15.0,1.2619788007242174,15.001714481655046,0.4896041666666667,0.4896041666666667
37,1.2518911173335345,15.0,1.2518911173335348,15.0,1.2601092270862866,15.001714481655046,0.5035729166666667,0.5035729166666667
38,1.2523773833933083,15.0,1.2523773833933065,15.0,1.2582151467876985,15.001714481655046,0.5044625,0.5044625
39,1.2459293983617785,15.0,1.2459293983617772,15.0,1.255703065687193,15.001714481655046,0.50373125,0.50373125
40,1.2443919602148175,15.0,1.24439196021482,15.0,1.2537327675780847,15.001714481655046,0.50755625,0.50755625
41,1.2513081613243255,15.0,1.2513081613243244,15.0,1.251338685581316,15.001714481655046,0.5050708333333334,0.5050708333333334
42,1.2351790903357893,15.0,1.2351790903357882,15.0,1.2478545778451762,15.001714481655046,0.5104770833333333,0.5104770833333333
43,1.2487517765012002,15.0,1.2487517765012022,15.0,1.2434254136797462,15.001714481655046,0.5073833333333333,0.5073833333333333
44,1.2295028555249192,15.0,1.229502855524918,15.0,1.2377430421569622,15.001714481655046,0.5196354166666667,0.5196354166666667
45,1.2096359676819166,15.0,1.209635967681914,15.0,1.225458495567475,15.001714481655046,0.5322645833333334,0.5322645833333334
46,1.1601054384754743,15.0,1.1601054384754743,15.0,1.1954803643927678,15.001714481655046,0.5644229166666667,0.5644229166666667
47,1.092176782307742,15.0,1.0921767823077424,15.0,1.1314563013117656,15.001714481655046,0.6029958333333333,0.6029958333333333
48,1.0262035809837549,15.0,1.0262035809837542,15.0,1.0551670571485734,15.001714481655046,0.6209375,0.6209375
49,0.9697988272622965,15.0,0.9697988272622976,15.0,0.9993662010760358,15.001714481655046,0.6408104166666667,0.6408104166666667
50,0.9442512631349158,15.0,0.9442512631349178,15.0,0.9628723188541936,15.001714481655046,0.6461354166666666,0.6461354166666666
51,0.9421156366058128,15.0,0.9421156366058134,15.0,0.9393617293429283,15.001714481655046,0.64725625,0.64725625
52,0.9260599693364785,15.0,0.9260599693364802,15.0,0.9208121948072727,15.001714481655046,0.6572666666666667,0.6572666666666667
53,0.9014652140016934,15.0,0.9014652140016945,15.0,0.9052528739208963,15.001714481655046,0.6664354166666666,0.6664354166666666
54,0.8733636367835359,15.0,0.8733636367835375,15.0,0.8914283056660877,15.001714481655046,0.6760958333333333,0.6760958333333333
55,0.8830652692409082,15.0,0.8830652692409091,15.0,0.879223209195262,15.001714481655046,0.6727291666666667,0.6727291666666667
56,0.8642191522027601,15.0,0.8642191522027594,15.0,0.8700908547163567,15.001714481655046,0.678725,0.678725
57,0.8523062903210676,15.0,0.8523062903210665,15.0,0.8630352444949408,15.001714481655046,0.6828625,0.6828625
58,0.8439443059816212,15.0,0.8439443059816195,15.0,0.8562422596400636,15.001714481655046,0.6855979166666667,0.6855979166666667
59,0.8525177442730146,15.0,0.8525177442730145,15.0,0.8508056421643109,15.001714481655046,0.6813541666666667,0.6813541666666667
60,0.855845122637209,15.0,0.8558451226372094,15.0,0.8452533064636324,15.001714481655046,0.6799541666666666,0.6799541666666666
61,0.8279237698484891,15.0,0.8279237698484898,15.0,0.8401442669056627,15.001714481655046,0.6901270833333333,0.6901270833333333
62,0.8205574665436436,15.0,0.8205574665436429,15.0,0.8343123003093793,15.001714481655046,0.6927125,0.6927125
63,0.8133025601157367,15.0,0.813302560115736,15.0,0.8269486177182314,15.001714481655046,0.6947875,0.6947875
64,0.8021263982417536,15.0,0.802126398241753,15.0,0.8194912075505919,15.001714481655046,0.6992958333333333,0.6992958333333333
65,0.7996601103922775,15.0,0.7996601103922749,15.0,0.809900129132351,15.001714481655046,0.7006833333333333,0.7006833333333333
66,0.7935557996205255,15.0,0.7935557996205248,15.0,0.7996397867529289,15.001714481655046,0.7015479166666667,0.7015479166666667
67,0.7678857431020727,15.0,0.7678857431020744,15.0,0.7869270046713877,15.001714481655046,0.7120583333333333,0.7120583333333333
68,0.7701135710961484,15.0,0.7701135710961466,15.0,0.7744048593596116,15.001714481655046,0.7114020833333333,0.7114020833333333
69,0.7500323463844624,15.0,0.750032346384463,15.0,0.763085695007321,15.001714481655046,0.718375,0.718375
70,0.7381493097650583,15.0,0.7381493097650571,15.0,0.7508094690704542,15.001714481655046,0.7224625,0.7224625
71,0.7455725856183434,15.0,0.745572585618345,15.0,0.7410208014523485,15.001714481655046,0.7195104166666667,0.7195104166666667
72,0.7241871811031698,15.0,0.7241871811031708,15.0,0.7320280060742445,15.001714481655046,0.7284041666666666,0.7284041666666666
73,0.730517004502993,15.0,0.7305170045029916,15.0,0.7241745254342257,15.001714481655046,0.72639375,0.72639375
74,0.7358109297389139,15.0,0.7358109297389143,15.0,0.717786658211091,15.001714481655046,0.72214375,0.72214375
75,0.7270002582932775,15.0,0.7270002582932779,15.0,0.7124875308680414,15.001714481655046,0.7237395833333333,0.7237395833333333
76,0.7059789756512633,15.0,0.705978975651267,15.0,0.7071939890203266,15.001714481655046,0.73288125,0.73288125
77,0.7245659372007759,15.0,0.7245659372007757,15.0,0.7042278701219524,15.001714481655046,0.7288125,0.7288125
78,0.6988678092546222,15.0,0.6988678092546213,15.0,0.699927014365227,15.001714481655046,0.7357229166666667,0.7357229166666667
79,0.7057587837925503,15.0,0.7057587837925507,15.0,0.6967457326264714,15.001714481655046,0.7317270833333334,0.7317270833333334
80,0.6881464958886553,15.0,0.6881464958886547,15.0,0.6934168725618189,15.001714481655046,0.73906875,0.73906875
81,0.6787394439534328,15.0,0.6787394439534341,15.0,0.6902020182540051,15.001714481655046,0.7434520833333333,0.7434520833333333
