epoch,categorical_accuracy,loss,val_categorical_accuracy,val_loss
0,0.06223656237125397,2.7862377166748047,0.0625,2.7725918292999268
1,0.062334999442100525,2.772580862045288,0.0625,2.772589921951294
2,0.06251437216997147,2.7725675106048584,0.0625,2.7725913524627686
3,0.062280625104904175,2.7725555896759033,0.0625,2.772590160369873
4,0.06226250156760216,2.772569179534912,0.0625,2.7725908756256104
