epoch,categorical_accuracy,loss,val_categorical_accuracy,val_loss
0,0.06212968751788139,2.7768821716308594,0.0625,2.7725930213928223
1,0.06218874827027321,2.772921562194824,0.0625,2.772601366043091
2,0.06215750053524971,2.7728805541992188,0.0625,2.772592306137085
3,0.062325313687324524,2.7728312015533447,0.0625,2.772596836090088
4,0.06262405961751938,2.772932291030884,0.0625,2.7726047039031982
