epoch,categorical_accuracy,loss,val_categorical_accuracy,val_loss
0,0.06230906397104263,2.7849514484405518,0.0625,2.7725915908813477
1,0.062470000237226486,2.7725753784179688,0.0625,2.772590160369873
2,0.0625215619802475,2.7725656032562256,0.0625,2.7725889682769775
3,0.06238187476992607,2.7725582122802734,0.0625,2.7725889682769775
4,0.062319375574588776,2.7725653648376465,0.0625,2.7725911140441895
