epoch,source_val_label_loss,source_val_domain_loss,target_val_label_loss,target_val_domain_loss,source_train_label_loss,source_train_domain_loss,source_val_label_accuracy,target_val_label_accuracy
227,0.44776356373669673,15.0,0.4477635637366967,15.0,0.443528389839351,15.001714481655046,0.8251854166666667,0.8251854166666667
228,0.444018201191019,15.0,0.44401820119101837,15.0,0.44297657111250666,15.001714481655046,0.8263645833333333,0.8263645833333333
229,0.4453221851801576,15.0,0.4453221851801575,15.0,0.4420554591710894,15.001714481655046,0.82601875,0.82601875
230,0.443853869502886,15.0,0.4438538695028857,15.0,0.4414486757736719,15.001714481655046,0.8270020833333334,0.8270020833333334
231,0.4457682678204691,15.0,0.44576826782046863,15.0,0.4407097257198021,15.001714481655046,0.82560625,0.82560625
232,0.441533780959143,15.0,0.44153378095914303,15.0,0.43981843831650425,15.001714481655046,0.8272645833333333,0.8272645833333333
233,0.46458750436155016,15.0,0.46458750436155005,15.0,0.43964919767969823,15.001714481655046,0.820525,0.820525
234,0.4367544332321931,15.0,0.43675443323219404,15.0,0.43870132572507775,15.001714481655046,0.8294395833333333,0.8294395833333333
235,0.4652459056390847,15.0,0.4652459056390847,15.0,0.43802798656967246,15.001714481655046,0.8173770833333334,0.8173770833333334
236,0.4376479535188549,15.0,0.4376479535188534,15.0,0.43702164240516644,15.001714481655046,0.8289833333333333,0.8289833333333333
237,0.4371797846573166,15.0,0.4371797846573157,15.0,0.43671085829477746,15.001714481655046,0.8287229166666666,0.8287229166666666
238,0.44128349050010274,15.0,0.4412834905001031,15.0,0.43574666434335413,15.001714481655046,0.8274541666666667,0.8274541666666667
239,0.4422432599000634,15.0,0.4422432599000629,15.0,0.4353530030941,15.001714481655046,0.8265645833333334,0.8265645833333334
240,0.44163474912090755,15.0,0.44163474912090783,15.0,0.43455889604425324,15.001714481655046,0.8278708333333333,0.8278708333333333
241,0.4373513392277678,15.0,0.4373513392277671,15.0,0.43404649502057846,15.001714481655046,0.8293833333333334,0.8293833333333334
242,0.43621711862202533,15.0,0.43621711862202456,15.0,0.43297120568628916,15.001714481655046,0.8290583333333333,0.8290583333333333
243,0.4340699425600408,15.0,0.4340699425600407,15.0,0.4325272056239551,15.001714481655046,0.8304916666666666,0.8304916666666666
244,0.438577869493821,15.0,0.43857786949382066,15.0,0.43230144639938467,15.001714481655046,0.8283895833333333,0.8283895833333333
245,0.4416170700682576,15.0,0.4416170700682586,15.0,0.431325319624396,15.001714481655046,0.82725625,0.82725625
246,0.44024574281189016,15.0,0.4402457428118904,15.0,0.43086802440456445,15.001714481655046,0.8292583333333333,0.8292583333333333
247,0.43274804463439154,15.0,0.4327480446343921,15.0,0.430075929280002,15.001714481655046,0.8304333333333334,0.8304333333333334
248,0.42896672324382135,15.0,0.42896672324381935,15.0,0.42966841212308615,15.001714481655046,0.8324354166666666,0.8324354166666666
249,0.42890702121542423,15.0,0.42890702121542357,15.0,0.4288885691883815,15.001714481655046,0.8324916666666666,0.8324916666666666
250,0.42921552011984493,15.0,0.4292155201198448,15.0,0.4282551830707155,15.001714481655046,0.83104375,0.83104375
251,0.44195789407339836,15.0,0.4419578940733994,15.0,0.42742516566824673,15.001714481655046,0.8275583333333333,0.8275583333333333
252,0.44379128314046407,15.0,0.4437912831404644,15.0,0.42699295632372686,15.001714481655046,0.8282125,0.8282125
253,0.43774118800696443,15.0,0.43774118800696415,15.0,0.426592716036276,15.001714481655046,0.82891875,0.82891875
254,0.42860937355171247,15.0,0.4286093735517133,15.0,0.42574128686861107,15.001714481655046,0.8319479166666667,0.8319479166666667
255,0.43110648918476274,15.0,0.431106489184763,15.0,0.4255898306147364,15.001714481655046,0.8306979166666667,0.8306979166666667
256,0.4284729967351628,15.0,0.42847299673516237,15.0,0.4248396016524706,15.001714481655046,0.8327458333333333,0.8327458333333333
257,0.43065312828190694,15.0,0.4306531282819072,15.0,0.4240620782904918,15.001714481655046,0.8318583333333334,0.8318583333333334
258,0.4329713357386858,15.0,0.4329713357386854,15.0,0.42363551459875326,15.001714481655046,0.830925,0.830925
259,0.428023950933005,15.0,0.4280239509330048,15.0,0.42313681247878787,15.001714481655046,0.831925,0.831925
260,0.4309562889949803,15.0,0.4309562889949802,15.0,0.4225453918879275,15.001714481655046,0.8310208333333333,0.8310208333333333
261,0.4243658963438719,15.0,0.424365896343873,15.0,0.4219511324554435,15.001714481655046,0.8324020833333333,0.8324020833333333
262,0.4281554521298911,15.0,0.42815545212989126,15.0,0.4218758710142208,15.001714481655046,0.83278125,0.83278125
263,0.4235932190904058,15.0,0.42359321909040587,15.0,0.42074247496372064,15.001714481655046,0.8334583333333333,0.8334583333333333
264,0.42949241796419707,15.0,0.4294924179641972,15.0,0.4200690118357077,15.001714481655046,0.83220625,0.83220625
265,0.4263587392400015,15.0,0.4263587392400008,15.0,0.419780645561909,15.001714481655046,0.8329208333333333,0.8329208333333333
266,0.42933029162388964,15.0,0.42933029162388947,15.0,0.41949012803950425,15.001714481655046,0.8314479166666666,0.8314479166666666
267,0.451717354678086,15.0,0.4517173546780848,15.0,0.4186459045604767,15.001714481655046,0.8222979166666666,0.8222979166666666
268,0.423778085006792,15.0,0.42377808500679115,15.0,0.41835717886800744,15.001714481655046,0.8335395833333333,0.8335395833333333
269,0.42111640641977094,15.0,0.4211164064197715,15.0,0.41749347414708343,15.001714481655046,0.8348291666666666,0.8348291666666666
270,0.4252212093268294,15.0,0.4252212093268296,15.0,0.41716388493374496,15.001714481655046,0.8327208333333334,0.8327208333333334
271,0.41775797670076426,15.0,0.4177579767007634,15.0,0.41671288008235635,15.001714481655046,0.83556875,0.83556875
272,0.4158282385685437,15.0,0.41582823856854395,15.0,0.4157772204964875,15.001714481655046,0.8371958333333334,0.8371958333333334
273,0.43010894397526916,15.0,0.430108943975269,15.0,0.4155380694873681,15.001714481655046,0.83095,0.83095
274,0.41864134984918494,15.0,0.4186413498491841,15.0,0.4148456255795923,15.001714481655046,0.8356458333333333,0.8356458333333333
275,0.4190591366346115,15.0,0.4190591366346115,15.0,0.41467841831359814,15.001714481655046,0.8365083333333333,0.8365083333333333
276,0.42243649216850165,15.0,0.42243649216850243,15.0,0.4141891444347508,15.001714481655046,0.8333270833333334,0.8333270833333334
277,0.4163001421815848,15.0,0.4163001421815839,15.0,0.41352721600902886,15.001714481655046,0.837075,0.837075
278,0.4237121697063881,15.0,0.42371216970638687,15.0,0.41290963857810375,15.001714481655046,0.8342479166666666,0.8342479166666666
279,0.4519114759598398,15.0,0.4519114759598397,15.0,0.412626788274423,15.001714481655046,0.8236333333333333,0.8236333333333333
280,0.41309466473914236,15.0,0.4130946647391415,15.0,0.41191519207609495,15.001714481655046,0.837675,0.837675
281,0.4151399028527688,15.0,0.41513990285276897,15.0,0.4111208980453154,15.001714481655046,0.8367208333333334,0.8367208333333334
282,0.4146311753400652,15.0,0.4146311753400646,15.0,0.4110201373188877,15.001714481655046,0.8369895833333333,0.8369895833333333
283,0.4114142184774606,15.0,0.41141421847746107,15.0,0.41016572503728776,15.001714481655046,0.8386125,0.8386125
284,0.41299942862483074,15.0,0.4129994286248324,15.0,0.4097730747604295,15.001714481655046,0.8375270833333334,0.8375270833333334
285,0.4132797163956249,15.0,0.41327971639562366,15.0,0.4093305727123352,15.001714481655046,0.8382479166666666,0.8382479166666666
286,0.41346299841521705,15.0,0.4134629984152171,15.0,0.4088443173222554,15.001714481655046,0.8389395833333333,0.8389395833333333
287,0.4105422938485028,15.0,0.4105422938485033,15.0,0.40834284229480994,15.001714481655046,0.8382354166666667,0.8382354166666667
288,0.4166724648030807,15.0,0.41667246480308057,15.0,0.408147811557159,15.001714481655046,0.8366041666666667,0.8366041666666667
289,0.4234145159461106,15.0,0.42341451594610996,15.0,0.40740478192473445,15.001714481655046,0.83326875,0.83326875
290,0.41139510629820614,15.0,0.411395106298207,15.0,0.40714856716376757,15.001714481655046,0.83791875,0.83791875
291,0.42199678351259085,15.0,0.4219967835125923,15.0,0.406579912353819,15.001714481655046,0.8341083333333333,0.8341083333333333
292,0.40641271160734727,15.0,0.4064127116073475,15.0,0.4058909536170449,15.001714481655046,0.8404979166666666,0.8404979166666666
293,0.41921498650928357,15.0,0.4192149865092835,15.0,0.4054221631268144,15.001714481655046,0.8370645833333333,0.8370645833333333
294,0.4103866485736147,15.0,0.41038664857361434,15.0,0.40525811742129725,15.001714481655046,0.8389833333333333,0.8389833333333333
295,0.41179112401108503,15.0,0.4117911240110848,15.0,0.40441313375952553,15.001714481655046,0.83919375,0.83919375
296,0.4064265393558971,15.0,0.4064265393558977,15.0,0.40386723503767674,15.001714481655046,0.84106875,0.84106875
297,0.4039065819840614,15.0,0.4039065819840608,15.0,0.4031889904603071,15.001714481655046,0.8416145833333334,0.8416145833333334
298,0.4200395109128309,15.0,0.42003951091283104,15.0,0.4031530914968459,15.001714481655046,0.83641875,0.83641875
299,0.40698428163814,15.0,0.4069842816381409,15.0,0.40264866020784185,15.001714481655046,0.8400270833333333,0.8400270833333333
300,0.40287060790526386,15.0,0.40287060790526347,15.0,0.40197933543318687,15.001714481655046,0.841725,0.841725
301,0.4061703350780024,15.0,0.40617033507800154,15.0,0.40160054063758005,15.001714481655046,0.8404625,0.8404625
302,0.40316513027057105,15.0,0.4031651302705715,15.0,0.40150158692396964,15.001714481655046,0.8417354166666666,0.8417354166666666
303,0.402236929277861,15.0,0.402236929277861,15.0,0.40077959232581506,15.001714481655046,0.8425333333333334,0.8425333333333334
304,0.40595156116140635,15.0,0.405951561161406,15.0,0.4003158866171328,15.001714481655046,0.8399583333333334,0.8399583333333334
305,0.4010517188864007,15.0,0.4010517188864003,15.0,0.4000987561127578,15.001714481655046,0.8423,0.8423
306,0.40448363287617256,15.0,0.4044836328761727,15.0,0.39898363635722417,15.001714481655046,0.8410458333333334,0.8410458333333334
307,0.4111739636996443,15.0,0.4111739636996434,15.0,0.39883564662094734,15.001714481655046,0.8394770833333334,0.8394770833333334
308,0.4187598316884255,15.0,0.4187598316884267,15.0,0.39800751646786947,15.001714481655046,0.8382208333333333,0.8382208333333333
309,0.41231713498585837,15.0,0.41231713498585804,15.0,0.39758539783323543,15.001714481655046,0.83885,0.83885
310,0.4026187197409532,15.0,0.4026187197409527,15.0,0.3969977762304475,15.001714481655046,0.8424083333333333,0.8424083333333333
311,0.3976192271238773,15.0,0.3976192271238781,15.0,0.3963732308363039,15.001714481655046,0.8443770833333333,0.8443770833333333
312,0.4002561921443131,15.0,0.40025619214431346,15.0,0.3958349178701742,15.001714481655046,0.84335,0.84335
313,0.39758896323944143,15.0,0.3975889632394412,15.0,0.3948486209400876,15.001714481655046,0.84380625,0.84380625
314,0.41633050235811,15.0,0.4163305023581109,15.0,0.39455832228255866,15.001714481655046,0.8389145833333334,0.8389145833333334
315,0.4000946736669345,15.0,0.40009467366693424,15.0,0.3938484446659524,15.001714481655046,0.8421083333333333,0.8421083333333333
316,0.39727882579622475,15.0,0.39727882579622414,15.0,0.3934240257635862,15.001714481655046,0.84405625,0.84405625
317,0.40029885658460995,15.0,0.40029885658461095,15.0,0.39277099066039667,15.001714481655046,0.8433208333333333,0.8433208333333333
318,0.40736340465509974,15.0,0.4073634046550994,15.0,0.39224023725721485,15.001714481655046,0.84021875,0.84021875
319,0.3998352275134462,15.0,0.39983522751344613,15.0,0.39178275933110995,15.001714481655046,0.8421458333333334,0.8421458333333334
320,0.3949989552978933,15.0,0.3949989552978935,15.0,0.39092911714670747,15.001714481655046,0.8457583333333333,0.8457583333333333
321,0.4018320832008471,15.0,0.40183208320084657,15.0,0.3908608576136024,15.001714481655046,0.84300625,0.84300625
322,0.39974558206188837,15.0,0.39974558206188776,15.0,0.38985009404735466,15.001714481655046,0.84365,0.84365
323,0.3978898758710508,15.0,0.39788987587104946,15.0,0.3894091594934766,15.001714481655046,0.84465625,0.84465625
324,0.391299908605924,15.0,0.3912999086059234,15.0,0.38923137647413514,15.001714481655046,0.8457541666666667,0.8457541666666667
325,0.38928931736439276,15.0,0.38928931736439243,15.0,0.3886206907467089,15.001714481655046,0.84699375,0.84699375
326,0.39538409362876836,15.0,0.3953840936287687,15.0,0.3879141878715307,15.001714481655046,0.8446208333333334,0.8446208333333334
327,0.3915444742039849,15.0,0.3915444742039842,15.0,0.38743457431626555,15.001714481655046,0.845925,0.845925
328,0.3917942797611046,15.0,0.39179427976110476,15.0,0.38685582556069087,15.001714481655046,0.84650625,0.84650625
329,0.4144152231999196,15.0,0.41441522319991897,15.0,0.38626334389467065,15.001714481655046,0.8382958333333334,0.8382958333333334
330,0.3923896913921156,15.0,0.3923896913921152,15.0,0.3859161318027958,15.001714481655046,0.84570625,0.84570625
331,0.4033523629078019,15.0,0.4033523629078011,15.0,0.38540560827068054,15.001714481655046,0.8422895833333334,0.8422895833333334
332,0.38739186172881196,15.0,0.387391861728811,15.0,0.38476066213332993,15.001714481655046,0.8479833333333333,0.8479833333333333
333,0.38639564880844635,15.0,0.3863956488084462,15.0,0.38425500931229734,15.001714481655046,0.84783125,0.84783125
334,0.3906719821477889,15.0,0.3906719821477901,15.0,0.3838319078894059,15.001714481655046,0.84698125,0.84698125
335,0.3908350691002737,15.0,0.390835069100274,15.0,0.38324936579435626,15.001714481655046,0.8457854166666666,0.8457854166666666
336,0.3922067055035769,15.0,0.3922067055035773,15.0,0.3827369186272486,15.001714481655046,0.845175,0.845175
337,0.3968276133844447,15.0,0.39682761338444567,15.0,0.38214655654476387,15.001714481655046,0.8447854166666666,0.8447854166666666
338,0.38871613312867515,15.0,0.38871613312867487,15.0,0.38147677950407316,15.001714481655046,0.8481020833333334,0.8481020833333334
339,0.3846186515984424,15.0,0.3846186515984432,15.0,0.38080753953777996,15.001714481655046,0.8484479166666666,0.8484479166666666
340,0.39297400025366547,15.0,0.3929740002536658,15.0,0.3796725679511987,15.001714481655046,0.8459958333333333,0.8459958333333333
341,0.38121272170988224,15.0,0.3812127217098813,15.0,0.379012521219253,15.001714481655046,0.850325,0.850325
342,0.3953709723750519,15.0,0.39537097237505087,15.0,0.3788096948186894,15.001714481655046,0.8441916666666667,0.8441916666666667
343,0.3852314213449997,15.0,0.3852314213450001,15.0,0.3776206376305545,15.001714481655046,0.849475,0.849475
344,0.3814568102555326,15.0,0.38145681025553196,15.0,0.377093596938248,15.001714481655046,0.8499166666666667,0.8499166666666667
345,0.3833422960032447,15.0,0.3833422960032448,15.0,0.37618710555284296,15.001714481655046,0.8489229166666666,0.8489229166666666
346,0.37983901540286086,15.0,0.37983901540286075,15.0,0.37554149398736236,15.001714481655046,0.8509708333333333,0.8509708333333333
347,0.38027089622116944,15.0,0.3802708962211686,15.0,0.3747950510168217,15.001714481655046,0.8496125,0.8496125
348,0.3772556095153038,15.0,0.377255609515303,15.0,0.37452735305784673,15.001714481655046,0.8516145833333333,0.8516145833333333
349,0.37577608571173005,15.0,0.3757760857117276,15.0,0.37342325870304477,15.001714481655046,0.8519270833333333,0.8519270833333333
350,0.376048860469862,15.0,0.37604886046986075,15.0,0.372839951716394,15.001714481655046,0.8527833333333333,0.8527833333333333
351,0.3756249723571099,15.0,0.37562497235710984,15.0,0.3724286148788968,15.001714481655046,0.85160625,0.85160625
352,0.3749798270389353,15.0,0.37497982703893534,15.0,0.3716902858663889,15.001714481655046,0.8526604166666667,0.8526604166666667
353,0.37602972364731524,15.0,0.37602972364731624,15.0,0.37100835783050523,15.001714481655046,0.85185,0.85185
354,0.37196242024140774,15.0,0.3719624202414072,15.0,0.3704956930158905,15.001714481655046,0.8536895833333333,0.8536895833333333
355,0.37625850337008593,15.0,0.37625850337008604,15.0,0.36986823042228445,15.001714481655046,0.8523479166666666,0.8523479166666666
356,0.37621364518053146,15.0,0.37621364518053074,15.0,0.369228601594299,15.001714481655046,0.8524291666666667,0.8524291666666667
357,0.37397930839492655,15.0,0.37397930839492655,15.0,0.36861703963871645,15.001714481655046,0.8531958333333334,0.8531958333333334
358,0.3730748688598459,15.0,0.3730748688598461,15.0,0.3679660777548771,15.001714481655046,0.8543770833333333,0.8543770833333333
359,0.3716838082703958,15.0,0.37168380827039704,15.0,0.3672772920777618,15.001714481655046,0.8538979166666667,0.8538979166666667
360,0.3693039943985859,15.0,0.36930399439858497,15.0,0.367200755989856,15.001714481655046,0.8548041666666667,0.8548041666666667
361,0.3691034752634435,15.0,0.3691034752634434,15.0,0.3660385513690928,15.001714481655046,0.8553083333333333,0.8553083333333333
362,0.3725874477471804,15.0,0.3725874477471802,15.0,0.36589919739501786,15.001714481655046,0.8533958333333334,0.8533958333333334
363,0.36981576666620825,15.0,0.36981576666620763,15.0,0.3648377189179047,15.001714481655046,0.8545583333333333,0.8545583333333333
364,0.37030588752672194,15.0,0.3703058875267224,15.0,0.3648911423674594,15.001714481655046,0.85485625,0.85485625
365,0.36961435167587936,15.0,0.36961435167587886,15.0,0.36420462925808433,15.001714481655046,0.8540854166666667,0.8540854166666667
366,0.37179125740767965,15.0,0.37179125740767976,15.0,0.3637166223134672,15.001714481655046,0.8529208333333334,0.8529208333333334
367,0.367982008328467,15.0,0.3679820083284675,15.0,0.36315996068665357,15.001714481655046,0.85555,0.85555
368,0.3704227273283377,15.0,0.3704227273283376,15.0,0.36262574655249297,15.001714481655046,0.8538083333333333,0.8538083333333333
369,0.3647701264199726,15.0,0.36477012641997175,15.0,0.36184609152116576,15.001714481655046,0.856225,0.856225
370,0.3637528601354732,15.0,0.3637528601354742,15.0,0.36143082767680546,15.001714481655046,0.8572145833333333,0.8572145833333333
371,0.36954726852124403,15.0,0.36954726852124337,15.0,0.36123648749352627,15.001714481655046,0.8541770833333333,0.8541770833333333
372,0.365313574707175,15.0,0.3653135747071743,15.0,0.360321157579936,15.001714481655046,0.85658125,0.85658125
373,0.3749261815919538,15.0,0.3749261815919539,15.0,0.359807517279661,15.001714481655046,0.8521333333333333,0.8521333333333333
374,0.36602519614112294,15.0,0.3660251961411235,15.0,0.3592568949266496,15.001714481655046,0.85615,0.85615
375,0.37626171720709983,15.0,0.3762617172070997,15.0,0.358878943172047,15.001714481655046,0.8521458333333334,0.8521458333333334
376,0.36259274397511265,15.0,0.362592743975113,15.0,0.3584140694781795,15.001714481655046,0.8573208333333333,0.8573208333333333
377,0.3802278470126018,15.0,0.38022784701260126,15.0,0.3576344242950765,15.001714481655046,0.8501583333333333,0.8501583333333333
378,0.37306627872103054,15.0,0.37306627872103165,15.0,0.35705962300064825,15.001714481655046,0.8521,0.8521
379,0.3647423704359869,15.0,0.3647423704359854,15.0,0.3567601860788009,15.001714481655046,0.8559291666666666,0.8559291666666666
380,0.3582207222819246,15.0,0.35822072228192464,15.0,0.3563191941956187,15.001714481655046,0.8588416666666666,0.8588416666666666
381,0.3628183219770368,15.0,0.3628183219770364,15.0,0.35623685766576857,15.001714481655046,0.85654375,0.85654375
382,0.36044418977526654,15.0,0.36044418977526627,15.0,0.35538204872366214,15.001714481655046,0.8582458333333334,0.8582458333333334
383,0.36151393238649954,15.0,0.36151393238649776,15.0,0.3548318113354374,15.001714481655046,0.8577625,0.8577625
384,0.3578517602936293,15.0,0.35785176029362864,15.0,0.35413716791204425,15.001714481655046,0.8591791666666667,0.8591791666666667
385,0.3619270867928451,15.0,0.3619270867928447,15.0,0.35371107118486217,15.001714481655046,0.8578,0.8578
386,0.3799296534083451,15.0,0.37992965340834634,15.0,0.3526862006550093,15.001714481655046,0.8504458333333333,0.8504458333333333
387,0.3582985960117881,15.0,0.3582985960117876,15.0,0.35225692699122163,15.001714481655046,0.8591791666666667,0.8591791666666667
388,0.36045210088462126,15.0,0.36045210088462115,15.0,0.35166638446589116,15.001714481655046,0.8578020833333333,0.8578020833333333
389,0.35379965890280696,15.0,0.3537996589028079,15.0,0.35073965919103095,15.001714481655046,0.860925,0.860925
390,0.3639773731481667,15.0,0.3639773731481664,15.0,0.35013978954886965,15.001714481655046,0.8578770833333333,0.8578770833333333
391,0.35983611479754113,15.0,0.35983611479754185,15.0,0.3493524242894803,15.001714481655046,0.8597083333333333,0.8597083333333333
392,0.35798107655197325,15.0,0.35798107655197353,15.0,0.34888341030763625,15.001714481655046,0.8587604166666667,0.8587604166666667
393,0.35518306926250787,15.0,0.35518306926250737,15.0,0.3479350121100634,15.001714481655046,0.8608375,0.8608375
394,0.3597737737038195,15.0,0.3597737737038194,15.0,0.34718397180980076,15.001714481655046,0.8600916666666667,0.8600916666666667
395,0.35477457710458793,15.0,0.3547745771045883,15.0,0.3465680963930417,15.001714481655046,0.8591875,0.8591875
396,0.3594773130593388,15.0,0.35947731305933917,15.0,0.34600358795701597,15.001714481655046,0.8583520833333333,0.8583520833333333
397,0.35403431650456035,15.0,0.3540343165045612,15.0,0.3454358820140353,15.001714481655046,0.86150625,0.86150625
398,0.34775999452924317,15.0,0.34775999452924305,15.0,0.3443247501637612,15.001714481655046,0.8629395833333333,0.8629395833333333
399,0.35029301261557255,15.0,0.3502930126155723,15.0,0.34369967469839,15.001714481655046,0.8623416666666667,0.8623416666666667
400,0.34677884562159944,15.0,0.3467788456215986,15.0,0.342919214680775,15.001714481655046,0.8628520833333333,0.8628520833333333
401,0.34722701861169913,15.0,0.34722701861169997,15.0,0.3425514269377933,15.001714481655046,0.8635416666666667,0.8635416666666667
402,0.35450874038850666,15.0,0.3545087403885075,15.0,0.3417074451942024,15.001714481655046,0.8601041666666667,0.8601041666666667
403,0.3525356567430069,15.0,0.35253565674300613,15.0,0.3410960322911506,15.001714481655046,0.86296875,0.86296875
404,0.34657838017897014,15.0,0.3465783801789704,15.0,0.3402747173959698,15.001714481655046,0.8631458333333333,0.8631458333333333
405,0.3512744102823953,15.0,0.35127441028239603,15.0,0.33984403153641163,15.001714481655046,0.8616833333333334,0.8616833333333334
406,0.34834624499319244,15.0,0.348346244993192,15.0,0.33894908273152685,15.001714481655046,0.8637666666666667,0.8637666666666667
407,0.34956234374540834,15.0,0.3495623437454084,15.0,0.3381289262425757,15.001714481655046,0.8631833333333333,0.8631833333333333
408,0.3453532739355603,15.0,0.3453532739355611,15.0,0.33769086581116675,15.001714481655046,0.8638291666666666,0.8638291666666666
409,0.343259753712526,15.0,0.3432597537125269,15.0,0.3370120954637814,15.001714481655046,0.8644333333333334,0.8644333333333334
410,0.3517445200547313,15.0,0.35174452005473184,15.0,0.3361986251154969,15.001714481655046,0.8611979166666667,0.8611979166666667
411,0.34747989689527226,15.0,0.34747989689527337,15.0,0.3358342934983198,15.001714481655046,0.8629416666666667,0.8629416666666667
412,0.35172277181914025,15.0,0.3517227718191406,15.0,0.3354001035835153,15.001714481655046,0.8614229166666667,0.8614229166666667
413,0.353315873883317,15.0,0.35331587388331714,15.0,0.3345747237546964,15.001714481655046,0.8611208333333333,0.8611208333333333
414,0.3396154164649505,15.0,0.3396154164649502,15.0,0.3341303389332429,15.001714481655046,0.8659458333333333,0.8659458333333333
415,0.3412446590960185,15.0,0.34124465909602,15.0,0.3335123772622258,15.001714481655046,0.86628125,0.86628125
416,0.34565758618063935,15.0,0.34565758618063963,15.0,0.33277039807095166,15.001714481655046,0.863925,0.863925
417,0.3487845512365956,15.0,0.34878455123659485,15.0,0.33224780128232284,15.001714481655046,0.8628145833333334,0.8628145833333334
418,0.3419315038696871,15.0,0.3419315038696864,15.0,0.33157568032359325,15.001714481655046,0.8656458333333333,0.8656458333333333
419,0.3371791741339048,15.0,0.33717917413390497,15.0,0.3307700246613038,15.001714481655046,0.866725,0.866725
420,0.33819897818579975,15.0,0.3381989781858018,15.0,0.3304096171222984,15.001714481655046,0.8661666666666666,0.8661666666666666
421,0.3345579145145046,15.0,0.33455791451450434,15.0,0.3300352956894505,15.001714481655046,0.8681604166666667,0.8681604166666667
422,0.33580888214718113,15.0,0.33580888214718096,15.0,0.3290830626476431,15.001714481655046,0.8671520833333334,0.8671520833333334
423,0.3408380195066883,15.0,0.34083801950668896,15.0,0.3287051132386593,15.001714481655046,0.8656020833333333,0.8656020833333333
424,0.33575701983054057,15.0,0.3357570198305405,15.0,0.3280929290840286,15.001714481655046,0.8674729166666667,0.8674729166666667
425,0.36588789227765595,15.0,0.3658878922776562,15.0,0.3276539481455289,15.001714481655046,0.8568916666666667,0.8568916666666667
426,0.35871124642500285,15.0,0.3587112464250029,15.0,0.3272649092411494,15.001714481655046,0.86051875,0.86051875
427,0.34720763470543264,15.0,0.34720763470543237,15.0,0.32648340546111965,15.001714481655046,0.8631291666666666,0.8631291666666666
428,0.338287364383853,15.0,0.3382873643838525,15.0,0.326296708237641,15.001714481655046,0.8662645833333333,0.8662645833333333
429,0.3335859890686013,15.0,0.33358598906860093,15.0,0.3255000476000577,15.001714481655046,0.8680770833333333,0.8680770833333333
430,0.33119286301228623,15.0,0.3311928630122851,15.0,0.32484803781913774,15.001714481655046,0.8690979166666667,0.8690979166666667
431,0.33245202235801036,15.0,0.3324520223580105,15.0,0.3242289770678161,15.001714481655046,0.8673979166666667,0.8673979166666667
432,0.3539286078270645,15.0,0.3539286078270647,15.0,0.3238536667304013,15.001714481655046,0.8587354166666666,0.8587354166666666
433,0.3325295469350691,15.0,0.33252954693506925,15.0,0.32353081875445644,15.001714481655046,0.8682666666666666,0.8682666666666666
434,0.3298135580895074,15.0,0.32981355808950685,15.0,0.3231590952635787,15.001714481655046,0.869625,0.869625
435,0.34939736001820537,15.0,0.34939736001820465,15.0,0.3221719343561037,15.001714481655046,0.8613708333333333,0.8613708333333333
436,0.334341876385725,15.0,0.3343418763857262,15.0,0.32182419243368293,15.001714481655046,0.86730625,0.86730625
437,0.3256248320512757,15.0,0.3256248320512766,15.0,0.3215814503909504,15.001714481655046,0.8712666666666666,0.8712666666666666
438,0.32731076513661433,15.0,0.3273107651366151,15.0,0.32064448100567006,15.001714481655046,0.8708520833333333,0.8708520833333333
439,0.33705043187966344,15.0,0.33705043187966427,15.0,0.3202328413266857,15.001714481655046,0.8658979166666667,0.8658979166666667
440,0.32866689885758044,15.0,0.32866689885757905,15.0,0.3198638776439552,15.001714481655046,0.87035625,0.87035625
441,0.33440649825825763,15.0,0.33440649825825725,15.0,0.3194384747680932,15.001714481655046,0.8683104166666666,0.8683104166666666
442,0.3287740992479773,15.0,0.32877409924797735,15.0,0.31915065490102223,15.001714481655046,0.8695354166666667,0.8695354166666667
443,0.32595649780115304,15.0,0.32595649780115227,15.0,0.31854949888542927,15.001714481655046,0.8712520833333334,0.8712520833333334
444,0.3438611493403689,15.0,0.34386114934036893,15.0,0.31829464471886354,15.001714481655046,0.8656,0.8656
445,0.32380937000472537,15.0,0.3238093700047245,15.0,0.3178764491852982,15.001714481655046,0.8722729166666666,0.8722729166666666
446,0.3346200940779481,15.0,0.33462009407794735,15.0,0.31717078714039476,15.001714481655046,0.8669958333333333,0.8669958333333333
447,0.32310145727996337,15.0,0.32310145727996353,15.0,0.31680276383774864,15.001714481655046,0.8717666666666667,0.8717666666666667
448,0.3248489720013337,15.0,0.324848972001334,15.0,0.3160883261341831,15.001714481655046,0.8715708333333333,0.8715708333333333
449,0.32441696360057926,15.0,0.32441696360057964,15.0,0.31573898910959636,15.001714481655046,0.8716291666666667,0.8716291666666667
450,0.3398889429798151,15.0,0.3398889429798158,15.0,0.31536586774321035,15.001714481655046,0.8676458333333333,0.8676458333333333
451,0.3227316762308923,15.0,0.3227316762308917,15.0,0.3149886543245588,15.001714481655046,0.872425,0.872425
452,0.3276889543092943,15.0,0.32768895430929457,15.0,0.3142656573459085,15.001714481655046,0.8700041666666667,0.8700041666666667
453,0.32378675108157756,15.0,0.32378675108157773,15.0,0.31418199590645424,15.001714481655046,0.8713104166666666,0.8713104166666666
454,0.31821092376886767,15.0,0.3182109237688679,15.0,0.31356611901048304,15.001714481655046,0.8738020833333333,0.8738020833333333
