epoch,categorical_accuracy,loss,val_categorical_accuracy,val_loss
0,0.0625215619802475,2.7850334644317627,0.0625,2.7725987434387207
1,0.06239031255245209,2.7725753784179688,0.0625,2.772592067718506
2,0.062370311468839645,2.772571325302124,0.0625,2.772589683532715
3,0.0626281276345253,2.772554397583008,0.0625,2.7725934982299805
4,0.06223093718290329,2.7725675106048584,0.0625,2.7725911140441895
