epoch,source_val_label_loss,source_val_domain_loss,target_val_label_loss,target_val_domain_loss,source_train_label_loss,source_train_domain_loss,source_val_label_accuracy,target_val_label_accuracy
50,2.2794328304947373,4.475026384655355,2.772660998577508,15.152133445275924,2.2862715777931,4.880579612884515,0.2045375,0.0
51,2.298076951050274,5.763101750722373,2.772660033984951,20.10286383937536,2.28557451742202,4.878970305470207,0.2147375,0.0
52,2.278528150129828,5.6334539001648425,2.7726608918700792,12.482921365221427,2.285268981766701,4.868057757844397,0.20755625,0.0
53,2.2789213438061755,4.354270352943488,2.7726574303452516,11.390516675877716,2.2845461044365742,4.656435318103488,0.2048125,0.0
54,2.2738127322077593,4.813174289514735,2.7726513233462704,15.4131829319037,2.2836187896516877,4.838317475629598,0.2151375,0.0
55,2.2761920474186956,5.2947328386379855,2.7726696939290156,12.962094769257126,2.283607661052464,4.808991785162129,0.21186875,0.0
56,2.273875929914377,1.3488968988080854,2.7726598801948326,2.726908282908806,2.2836017734377947,4.643679561735819,0.21270625,0.0
57,2.2728196526025517,4.884764988040508,2.7726584587823373,16.233415599628426,2.28288920215298,4.5048609921995935,0.2082875,0.0
58,2.297479811960858,5.292811528672249,2.772662506784781,15.244015596586905,2.2823114246221956,4.71573233516319,0.20335,0.0
59,2.2735029453413738,3.5315513975973345,2.772651050654459,12.504281490516812,2.282019940817365,4.844329767799748,0.20518125,0.0
60,2.2737609157764473,5.342999492438892,2.7726363189509824,15.665986937967228,2.2818213243459984,4.8486284429630535,0.2119125,0.0
61,2.273756027567248,4.4826045010443405,2.7726455295669155,13.625095152901652,2.2809288534523904,4.803391355675545,0.205975,0.0
62,2.2693858885911036,2.9123059079501448,2.772657874694362,8.836775972303446,2.2807563030103193,4.875082845021326,0.20418125,0.0
63,2.279300128446241,3.4913924617419507,2.772649380868495,11.293302487863842,2.2802363303188553,4.855821532360103,0.20876875,0.0
64,2.2696101431248628,5.807333687817639,2.7726531516469555,19.007279964240478,2.280135341602132,4.75710002171922,0.20338125,0.0
65,2.280433305604074,4.81486095846456,2.7726420590063885,11.999978736991437,2.2794465151273218,4.823386330294881,0.2078125,0.0
66,2.276550214878034,1.117558743502663,2.772644915640399,2.0336454795817343,2.2795462778583295,4.805146521241218,0.21053125,0.0
67,2.3068418305151326,4.880489219418164,2.7726575402291727,11.118692987284902,2.2788054841547085,4.691979573364241,0.21854375,0.0
68,2.272141923013945,4.934584164948706,2.772636276424131,17.23187459308753,2.2784758564021237,4.793372714582773,0.20305,0.0
69,2.280177717759113,0.20396935113006706,2.7726612849179197,2.0,2.2778416073416246,3.454734818049007,0.20768125,0.0
70,2.2730212225345436,2.4381795261139896,2.7726480705604746,7.656124495626019,2.2777741660567736,3.7526328711221693,0.2061375,0.0
71,2.269093484437015,6.618133126904881,2.7726647088687697,19.822485700265073,2.277472490342667,4.846004642411636,0.204475,0.0
72,2.27225398054445,5.145205370557048,2.7726547726290627,16.43185491184647,2.2770701576126804,4.841820387816616,0.21054375,0.0
73,2.2869568006907657,5.1816884391748195,2.772649741967901,13.431038829708163,2.276764489585979,4.839878023923633,0.2077875,0.0
74,2.2727513103965418,4.945807023478908,2.7726680670397794,15.458175857011607,2.276528293962667,4.869824339603718,0.204725,0.0
75,2.2675401546686182,4.754320459398542,2.772646087028027,10.094193778353826,2.2763519583099217,4.723549510508103,0.2089375,0.0
76,2.2840600231226897,4.829666600168684,2.7726495661138664,13.583622828930507,2.276178808705688,4.625150235634674,0.21114375,0.0
77,2.2713917697933486,3.5965364679995924,2.7726579338383446,10.895376981827695,2.27560645677777,4.5627641775873045,0.20566875,0.0
78,2.2700525440277066,4.273142527074922,2.77266683790178,15.165377647743513,2.275943867976255,4.7567955042217305,0.21369375,0.0
79,2.2683546191248287,5.77704388100919,2.7726446162613922,16.132589374865564,2.2758783128831714,4.64138497969393,0.2089125,0.0
80,2.2861107678213197,5.544184344779962,2.7726591617653216,14.6610753884119,2.2755671894778953,4.193467095879027,0.213075,0.0
81,2.26683409458083,4.699945557215743,2.7726618129979115,12.380183513867562,2.2747817185484727,4.699743048963686,0.212875,0.0
82,2.2803984103037873,6.426431252082973,2.7726520328199578,16.543377230267343,2.274653502327352,4.8733249189897245,0.2053,0.0
83,2.2967831511341235,4.142081038976755,2.7726604971242863,14.915681323823083,2.2744712015198925,4.586000319860026,0.21291875,0.0
84,2.2789482825999876,5.326566143005663,2.772664294147303,17.932219264595687,2.2744601271236466,4.661832407559098,0.20274375,0.0
85,2.270963028056231,4.389061336719272,2.772662556001005,12.818840108702064,2.273731685535449,4.80084760943018,0.20809375,0.0
86,2.278695753182646,4.911441164048002,2.7726499655596784,17.171485705032715,2.2736858768716033,4.364369110553864,0.20128125,0.0
87,2.2810592035607904,3.3909903828543646,2.7726525191895464,10.237056706193236,2.273516721587792,4.504155089661406,0.20685,0.0
88,2.2779499152574614,6.128611315959335,2.7726443614314173,19.712202038513,2.273073587646444,4.608427411152417,0.20970625,0.0
89,2.2718134640676375,4.955171936508021,2.772656587862156,14.416581540547474,2.2734400211193435,4.479313086467888,0.20399375,0.0
90,2.296894812111719,7.495807032708533,2.7726678343563673,24.76541386400746,2.2736627838629784,4.907264544786115,0.20324375,0.0
91,2.2648167449359966,3.351263088143857,2.7726472615149014,11.264248237724358,2.2728083488753503,3.8233965538818495,0.20220625,0.0
92,2.2662549167671426,2.968056236721834,2.7726721163684784,8.389435165291344,2.2725819839750496,4.579805951922738,0.20569375,0.0
93,2.285539191846821,3.1469484170136224,2.772659094994278,9.725106027440168,2.272342832207093,4.686388407743193,0.2099125,0.0
94,2.2689201114623656,8.381716086150371,2.7726590554908346,27.03039885692845,2.2724614780351384,4.446466986180703,0.207625,0.0
95,2.2706011465655265,7.156915517628941,2.7726566543371285,16.64242986761828,2.2719376578831327,4.768368298124761,0.2054375,0.0
96,2.2671966019038408,5.872383400158535,2.7726508188784496,21.53520458223396,2.2719347038788786,4.355892436336905,0.21470625,0.0
97,2.2770975225568573,5.9058301940201945,2.7726757814293195,12.640084376391581,2.2714075850733124,4.808230088500831,0.20425625,0.0
98,2.272995335522232,3.9544922797334294,2.7726593835552813,12.791436511705093,2.2714592635780217,4.938463004590785,0.207725,0.0
99,2.269210282751068,6.3519627041765805,2.7726554642746133,17.513202511265025,2.271071413102725,4.380060116590209,0.212375,0.0
100,2.291738466297792,2.922132258175077,2.772663354860943,10.482910925119027,2.271066619134939,4.417361456900351,0.20350625,0.0
101,2.2723497223510196,4.377410945227122,2.7726363002868055,13.028242155421239,2.2707438153916164,4.71947977481472,0.21013125,0.0
102,2.2695721208341437,3.3785028729899658,2.7726564672439444,10.633376388276867,2.270866414612591,3.940032486516688,0.2104,0.0
