epoch,source_val_label_loss,source_val_domain_loss,target_val_label_loss,target_val_domain_loss,source_train_label_loss,source_train_domain_loss,source_val_label_accuracy,target_val_label_accuracy
0,2.7726006591306014,15.0,2.772600659130612,15.0,2.7727840812488425,15.000214288775554,0.062379166666666666,0.062379166666666666
1,2.7725980528999776,15.0,2.772598052899989,15.0,2.7726567497635632,15.000214288775554,0.06300416666666667,0.06300416666666667
2,2.7726009781533736,15.0,2.772600978153355,15.0,2.772648532114831,15.000214288775554,0.06248541666666667,0.06248541666666667
3,2.7725920538620135,15.0,2.7725920538620064,15.0,2.7726500067084627,15.000214288775554,0.06299583333333333,0.06299583333333333
4,2.772592364946682,15.0,2.7725923649466835,15.0,2.772651030086436,15.000214288775554,0.062525,0.062525
