epoch,source_val_label_loss,source_val_domain_loss,target_val_label_loss,target_val_domain_loss,source_train_label_loss,source_train_domain_loss,source_val_label_accuracy,target_val_label_accuracy
20,1.2900817022918951,15.0,1.290081702291897,15.0,1.2956428556754074,15.001714481655046,0.48884375,0.48884375
21,1.3071076172889862,15.0,1.3071076172889884,15.0,1.2933897399492955,15.001714481655046,0.482875,0.482875
22,1.3247585653956564,15.0,1.3247585653956573,15.0,1.290921068974917,15.001714481655046,0.47754375,0.47754375
23,1.2863588268866144,15.0,1.2863588268866093,15.0,1.2883256554317055,15.001714481655046,0.4909791666666667,0.4909791666666667
24,1.2743360340011065,15.0,1.2743360340011067,15.0,1.2860265433140172,15.001714481655046,0.4931729166666667,0.4931729166666667
25,1.27418271955192,15.0,1.274182719551921,15.0,1.283767047047243,15.001714481655046,0.49416458333333335,0.49416458333333335
26,1.2832228646987585,15.0,1.283222864698758,15.0,1.282130444880209,15.001714481655046,0.48597708333333334,0.48597708333333334
27,1.278582358620524,15.0,1.2785823586205247,15.0,1.2804410370687611,15.001714481655046,0.49422083333333333,0.49422083333333333
28,1.30646037902715,15.0,1.306460379027152,15.0,1.2780643117846553,15.001714481655046,0.48465,0.48465
29,1.2645029090402142,15.0,1.2645029090402164,15.0,1.2763665084867575,15.001714481655046,0.4962770833333333,0.4962770833333333
30,1.2658835127311185,15.0,1.265883512731121,15.0,1.2744148267663906,15.001714481655046,0.49585625,0.49585625
31,1.2754449825049818,15.0,1.2754449825049825,15.0,1.272594929769446,15.001714481655046,0.4892208333333333,0.4892208333333333
32,1.2583665160963742,15.0,1.2583665160963704,15.0,1.2707817274103066,15.001714481655046,0.4989854166666667,0.4989854166666667
33,1.2570725841507862,15.0,1.2570725841507866,15.0,1.2689240756046787,15.001714481655046,0.49994375,0.49994375
34,1.2611360267062226,15.0,1.2611360267062213,15.0,1.2672568355058869,15.001714481655046,0.50053125,0.50053125
35,1.2544786373192127,15.0,1.2544786373192134,15.0,1.2639896989620703,15.001714481655046,0.5011354166666667,0.5011354166666667
36,1.2903704467285357,15.0,1.2903704467285368,15.0,1.2620100187250243,15.001714481655046,0.49105,0.49105
37,1.2515715330158668,15.0,1.2515715330158685,15.0,1.260112165824546,15.001714481655046,0.503725,0.503725
38,1.2528897261182887,15.0,1.252889726118292,15.0,1.258237541475742,15.001714481655046,0.5043708333333333,0.5043708333333333
39,1.2459142458674886,15.0,1.2459142458674883,15.0,1.2557414696388935,15.001714481655046,0.5038208333333334,0.5038208333333334
40,1.2452587402891333,15.0,1.2452587402891373,15.0,1.2536994438746085,15.001714481655046,0.50748125,0.50748125
41,1.2485879335473522,15.0,1.2485879335473486,15.0,1.2512043555607073,15.001714481655046,0.5060333333333333,0.5060333333333333
42,1.2355161325203243,15.0,1.2355161325203246,15.0,1.2476852503308788,15.001714481655046,0.5105,0.5105
43,1.2417485966391726,15.0,1.2417485966391735,15.0,1.2430495217328044,15.001714481655046,0.50966875,0.50966875
44,1.2291693349082644,15.0,1.2291693349082606,15.0,1.2369673120999396,15.001714481655046,0.5201895833333333,0.5201895833333333
45,1.2075737593532592,15.0,1.2075737593532616,15.0,1.2237216436824743,15.001714481655046,0.5345604166666666,0.5345604166666666
46,1.1537155437484947,15.0,1.153715543748496,15.0,1.19148618060413,15.001714481655046,0.56783125,0.56783125
47,1.0839492331471883,15.0,1.0839492331471903,15.0,1.1254849256242216,15.001714481655046,0.6049416666666667,0.6049416666666667
48,1.031061740322361,15.0,1.0310617403223568,15.0,1.0506627643441946,15.001714481655046,0.6185458333333334,0.6185458333333334
49,0.9679252052810527,15.0,0.9679252052810534,15.0,0.9968720465265584,15.001714481655046,0.6411229166666667,0.6411229166666667
50,0.9427697899751167,15.0,0.9427697899751154,15.0,0.9619313892374233,15.001714481655046,0.6466083333333333,0.6466083333333333
51,0.9437471461235156,15.0,0.9437471461235172,15.0,0.9394652094735803,15.001714481655046,0.64611875,0.64611875
52,0.9212987518910201,15.0,0.9212987518910202,15.0,0.9215779099551439,15.001714481655046,0.65869375,0.65869375
53,0.9028914234425897,15.0,0.9028914234425893,15.0,0.9065550932018207,15.001714481655046,0.6654145833333334,0.6654145833333334
54,0.8749598339321694,15.0,0.8749598339321699,15.0,0.8934163777466743,15.001714481655046,0.6753458333333333,0.6753458333333333
55,0.8922247279876263,15.0,0.8922247279876274,15.0,0.8816119093012799,15.001714481655046,0.6690666666666667,0.6690666666666667
56,0.8644287893558485,15.0,0.8644287893558489,15.0,0.8723262554604118,15.001714481655046,0.6788729166666667,0.6788729166666667
57,0.8549280522933898,15.0,0.8549280522933914,15.0,0.8649600995088554,15.001714481655046,0.6817229166666666,0.6817229166666666
58,0.8457752002757747,15.0,0.845775200275777,15.0,0.8577495103094865,15.001714481655046,0.6852041666666666,0.6852041666666666
59,0.8498025015183086,15.0,0.8498025015183095,15.0,0.851847066186105,15.001714481655046,0.68239375,0.68239375
60,0.8557612502607638,15.0,0.8557612502607632,15.0,0.8457943452058038,15.001714481655046,0.6805479166666667,0.6805479166666667
61,0.8276871703683858,15.0,0.8276871703683868,15.0,0.8403373823737026,15.001714481655046,0.690125,0.690125
62,0.8221468038622121,15.0,0.8221468038622114,15.0,0.8340050817279032,15.001714481655046,0.69219375,0.69219375
63,0.8114985227786461,15.0,0.8114985227786462,15.0,0.8261159087504374,15.001714481655046,0.69566875,0.69566875
64,0.801426941964683,15.0,0.8014269419646877,15.0,0.8179362746676752,15.001714481655046,0.6997895833333333,0.6997895833333333
65,0.7953130217648935,15.0,0.7953130217648939,15.0,0.807507595349814,15.001714481655046,0.70243125,0.70243125
66,0.7949693559037497,15.0,0.7949693559037471,15.0,0.7965990224847594,15.001714481655046,0.7014583333333333,0.7014583333333333
67,0.7637997581514725,15.0,0.7637997581514732,15.0,0.7832046247766415,15.001714481655046,0.7135020833333333,0.7135020833333333
68,0.7632713061280173,15.0,0.7632713061280154,15.0,0.7699715816489807,15.001714481655046,0.71380625,0.71380625
69,0.7444856865233731,15.0,0.7444856865233721,15.0,0.7583673070281854,15.001714481655046,0.7204208333333333,0.7204208333333333
70,0.7314511525593183,15.0,0.7314511525593193,15.0,0.7463449117404595,15.001714481655046,0.7248583333333334,0.7248583333333334
71,0.7391963232429851,15.0,0.739196323242985,15.0,0.7367659821083259,15.001714481655046,0.7217666666666667,0.7217666666666667
72,0.7191792209016818,15.0,0.71917922090168,15.0,0.7281619169705544,15.001714481655046,0.73044375,0.73044375
73,0.7274507024709405,15.0,0.7274507024709396,15.0,0.7208639436746542,15.001714481655046,0.7273,0.7273
74,0.7298315293834036,15.0,0.7298315293834016,15.0,0.7149138361757267,15.001714481655046,0.7250270833333333,0.7250270833333333
75,0.7252997685522936,15.0,0.7252997685522947,15.0,0.7101750062301716,15.001714481655046,0.7243166666666667,0.7243166666666667
76,0.7022222212245243,15.0,0.7022222212245246,15.0,0.7052732339924765,15.001714481655046,0.7347979166666667,0.7347979166666667
77,0.7267007452950456,15.0,0.7267007452950474,15.0,0.7026299267350153,15.001714481655046,0.7282395833333334,0.7282395833333334
78,0.6996617099233292,15.0,0.6996617099233312,15.0,0.698729361385308,15.001714481655046,0.7354375,0.7354375
79,0.7087296077357069,15.0,0.7087296077357065,15.0,0.6958007390599736,15.001714481655046,0.7311479166666667,0.7311479166666667
80,0.6875630640532072,15.0,0.6875630640532074,15.0,0.6927442671658655,15.001714481655046,0.7391916666666667,0.7391916666666667
81,0.680269086010778,15.0,0.680269086010778,15.0,0.6897938189750934,15.001714481655046,0.7432479166666667,0.7432479166666667
82,0.687213392892105,15.0,0.687213392892105,15.0,0.6872682544455024,15.001714481655046,0.7396854166666667,0.7396854166666667
83,0.6934805542595748,15.0,0.6934805542595752,15.0,0.6850111014625928,15.001714481655046,0.73480625,0.73480625
84,0.680504040716473,15.0,0.6805040407164732,15.0,0.6835922501060832,15.001714481655046,0.742225,0.742225
85,0.6674406429807993,15.0,0.6674406429807992,15.0,0.6810941142490747,15.001714481655046,0.7470395833333333,0.7470395833333333
86,0.6752382248551437,15.0,0.6752382248551438,15.0,0.6793841519089474,15.001714481655046,0.74435625,0.74435625
87,0.6666974444914795,15.0,0.6666974444914788,15.0,0.6768043860648933,15.001714481655046,0.7465041666666666,0.7465041666666666
88,0.6956366403563067,15.0,0.6956366403563066,15.0,0.6753064192022925,15.001714481655046,0.7379375,0.7379375
89,0.6710026052910723,15.0,0.671002605291073,15.0,0.6732649408769098,15.001714481655046,0.74500625,0.74500625
90,0.6670590400822896,15.0,0.6670590400822867,15.0,0.6710817341544535,15.001714481655046,0.7457020833333333,0.7457020833333333
91,0.6877635928129356,15.0,0.6877635928129372,15.0,0.669362687139132,15.001714481655046,0.7381229166666666,0.7381229166666666
92,0.6638026975632434,15.0,0.6638026975632456,15.0,0.6676320873308923,15.001714481655046,0.7480708333333334,0.7480708333333334
93,0.6555146777085474,15.0,0.6555146777085473,15.0,0.666679718573167,15.001714481655046,0.75095,0.75095
94,0.6651910647376142,15.0,0.6651910647376138,15.0,0.6646227267605506,15.001714481655046,0.74809375,0.74809375
95,0.6596052764136646,15.0,0.6596052764136658,15.0,0.662968197291271,15.001714481655046,0.7487291666666667,0.7487291666666667
96,0.6520584853202412,15.0,0.6520584853202416,15.0,0.6614475958138116,15.001714481655046,0.7516104166666666,0.7516104166666666
97,0.6539989169811269,15.0,0.6539989169811283,15.0,0.6600982137242837,15.001714481655046,0.75005,0.75005
98,0.6550779621466659,15.0,0.6550779621466667,15.0,0.6588212187364415,15.001714481655046,0.75169375,0.75169375
99,0.662710391836414,15.0,0.662710391836413,15.0,0.658168382366423,15.001714481655046,0.7484708333333333,0.7484708333333333
