epoch,categorical_accuracy,loss,val_categorical_accuracy,val_loss
0,0.062338437885046005,2.791659355163574,0.0625,2.7725913524627686
1,0.06250843405723572,2.7725865840911865,0.0625,2.772592306137085
2,0.0623934380710125,2.7725491523742676,0.0625,2.7725954055786133
3,0.06230562552809715,2.7725746631622314,0.0625,2.772589921951294
4,0.0626281276345253,2.772555351257324,0.0625,2.772592306137085
