epoch,categorical_accuracy,loss,val_categorical_accuracy,val_loss
0,0.06234718859195709,2.786947727203369,0.0625,2.7725915908813477
1,0.062123436480760574,2.772582530975342,0.0625,2.772589921951294
2,0.06246750056743622,2.7725656032562256,0.0625,2.7725918292999268
3,0.06225687637925148,2.7725796699523926,0.0625,2.772590160369873
4,0.062312811613082886,2.7725605964660645,0.0625,2.7725911140441895
