epoch,categorical_accuracy,loss,val_categorical_accuracy,val_loss
0,0.06254812330007553,2.790022134780884,0.0625,2.7725911140441895
1,0.06234624981880188,2.772589683532715,0.0625,2.772590398788452
2,0.062261562794446945,2.772564172744751,0.0625,2.7725906372070312
3,0.06240156292915344,2.7725744247436523,0.0625,2.7725913524627686
4,0.06255719065666199,2.772573232650757,0.0625,2.772592782974243
