epoch,source_val_label_loss,source_val_domain_loss,target_val_label_loss,target_val_domain_loss,source_train_label_loss,source_train_domain_loss,source_val_label_accuracy,target_val_label_accuracy
49,0.9625892881582702,15.0,0.9625892881582708,15.0,0.9707953973522963,15.001714481655046,0.6538208333333333,0.6538208333333333
50,0.9236958633176383,15.0,0.9236958633176389,15.0,0.9446300178487179,15.001714481655046,0.66501875,0.66501875
51,0.9140060165531061,15.0,0.9140060165531045,15.0,0.9285244652776731,15.001714481655046,0.6659229166666667,0.6659229166666667
52,0.9045491707007995,15.0,0.9045491707008017,15.0,0.9176222722849868,15.001714481655046,0.6670416666666666,0.6670416666666666
53,0.9071948857513467,15.0,0.9071948857513461,15.0,0.9100908685497072,15.001714481655046,0.6638,0.6638
54,0.8934956729012192,15.0,0.8934956729012181,15.0,0.9041742392252572,15.001714481655046,0.6698354166666667,0.6698354166666667
55,0.8966732156001863,15.0,0.896673215600185,15.0,0.899291097896364,15.001714481655046,0.66880625,0.66880625
56,0.9171392608655178,15.0,0.9171392608655169,15.0,0.894876711631179,15.001714481655046,0.6585583333333334,0.6585583333333334
57,0.879015208803252,15.0,0.8790152088032545,15.0,0.8913109706856464,15.001714481655046,0.674875,0.674875
58,0.8749936009345551,15.0,0.874993600934556,15.0,0.8874603428194473,15.001714481655046,0.6743708333333334,0.6743708333333334
59,0.8727517994538393,15.0,0.8727517994538387,15.0,0.8840642692640389,15.001714481655046,0.6767458333333334,0.6767458333333334
60,0.9003709698143528,15.0,0.9003709698143534,15.0,0.8809841587616059,15.001714481655046,0.6663166666666667,0.6663166666666667
61,0.874852531576936,15.0,0.8748525315769345,15.0,0.8781377831564499,15.001714481655046,0.6732229166666667,0.6732229166666667
62,0.8775369592693578,15.0,0.8775369592693564,15.0,0.8748104564926363,15.001714481655046,0.6725020833333333,0.6725020833333333
63,0.8655194040259983,15.0,0.8655194040259985,15.0,0.8719997161267183,15.001714481655046,0.6782833333333333,0.6782833333333333
64,0.8588364908504293,15.0,0.8588364908504286,15.0,0.8693601245605969,15.001714481655046,0.6805145833333334,0.6805145833333334
65,0.860190655348204,15.0,0.8601906553482044,15.0,0.8671976455396827,15.001714481655046,0.68093125,0.68093125
66,0.8702379511231401,15.0,0.8702379511231403,15.0,0.8649661093750942,15.001714481655046,0.6777104166666666,0.6777104166666666
67,0.851618744052637,15.0,0.8516187440526376,15.0,0.8626647484675676,15.001714481655046,0.6817604166666666,0.6817604166666666
68,0.8529520027657855,15.0,0.8529520027657834,15.0,0.8605860353743024,15.001714481655046,0.6817895833333333,0.6817895833333333
69,0.8471267543073585,15.0,0.8471267543073572,15.0,0.8586874152213712,15.001714481655046,0.68314375,0.68314375
70,0.865016893634053,15.0,0.8650168936340518,15.0,0.8567130564321309,15.001714481655046,0.6793854166666666,0.6793854166666666
71,0.845799055572155,15.0,0.8457990555721566,15.0,0.855045966344419,15.001714481655046,0.6827916666666667,0.6827916666666667
72,0.8461857149894062,15.0,0.8461857149894051,15.0,0.8528481555196862,15.001714481655046,0.68399375,0.68399375
73,0.8425082444082739,15.0,0.8425082444082728,15.0,0.8513976109888279,15.001714481655046,0.6854666666666667,0.6854666666666667
74,0.8417420824419931,15.0,0.8417420824419918,15.0,0.8495296281635255,15.001714481655046,0.68295625,0.68295625
75,0.8475287853649579,15.0,0.8475287853649576,15.0,0.8478209781520032,15.001714481655046,0.6815395833333333,0.6815395833333333
76,0.8348214571317408,15.0,0.8348214571317419,15.0,0.8467678949011679,15.001714481655046,0.6866333333333333,0.6866333333333333
77,0.8451561835508444,15.0,0.8451561835508467,15.0,0.8450597759755553,15.001714481655046,0.6825666666666667,0.6825666666666667
78,0.8344178164907171,15.0,0.8344178164907182,15.0,0.8432446988638558,15.001714481655046,0.6868625,0.6868625
79,0.8367251351995248,15.0,0.8367251351995277,15.0,0.8422348004238399,15.001714481655046,0.68620625,0.68620625
80,0.8353998017313619,15.0,0.8353998017313614,15.0,0.8408572023795191,15.001714481655046,0.68455625,0.68455625
81,0.842369035108095,15.0,0.8423690351080931,15.0,0.8397095363494689,15.001714481655046,0.684675,0.684675
82,0.8455099124095118,15.0,0.8455099124095093,15.0,0.8383189326373545,15.001714481655046,0.6831791666666667,0.6831791666666667
83,0.8265021704081205,15.0,0.8265021704081187,15.0,0.8372822757857391,15.001714481655046,0.6862208333333333,0.6862208333333333
84,0.828040613425733,15.0,0.8280406134257365,15.0,0.8359497578812894,15.001714481655046,0.6895583333333334,0.6895583333333334
85,0.8245477654126178,15.0,0.8245477654126181,15.0,0.8354249807460294,15.001714481655046,0.69080625,0.69080625
86,0.8567635259391247,15.0,0.8567635259391255,15.0,0.8339728860635037,15.001714481655046,0.6811125,0.6811125
87,0.8299934346054779,15.0,0.8299934346054793,15.0,0.832718583997024,15.001714481655046,0.6891291666666667,0.6891291666666667
88,0.8265660162526981,15.0,0.8265660162526997,15.0,0.8322311302725077,15.001714481655046,0.6891,0.6891
89,0.8215490348318452,15.0,0.821549034831846,15.0,0.8308155543676514,15.001714481655046,0.69085625,0.69085625
90,0.8238135728273923,15.0,0.8238135728273929,15.0,0.8297283723343265,15.001714481655046,0.68795,0.68795
91,0.8194939978603106,15.0,0.8194939978603107,15.0,0.8289673543390237,15.001714481655046,0.6934854166666666,0.6934854166666666
92,0.8192619564026394,15.0,0.8192619564026377,15.0,0.8278666134203945,15.001714481655046,0.69195625,0.69195625
93,0.8189733995230416,15.0,0.8189733995230428,15.0,0.8264876632755606,15.001714481655046,0.6913229166666667,0.6913229166666667
94,0.84770421806371,15.0,0.8477042180637112,15.0,0.8258402771436201,15.001714481655046,0.6799979166666666,0.6799979166666666
95,0.8262796143913199,15.0,0.8262796143913209,15.0,0.8247732348366914,15.001714481655046,0.6891083333333333,0.6891083333333333
96,0.8149175284754173,15.0,0.8149175284754182,15.0,0.8240148615211337,15.001714481655046,0.6936583333333334,0.6936583333333334
97,0.8249220662035327,15.0,0.8249220662035313,15.0,0.8230423277945819,15.001714481655046,0.6886875,0.6886875
98,0.8151872383903319,15.0,0.815187238390332,15.0,0.8219028251675596,15.001714481655046,0.6923708333333334,0.6923708333333334
99,0.8143008474022005,15.0,0.8143008474022,15.0,0.8215910743531669,15.001714481655046,0.6936291666666666,0.6936291666666666
