epoch,categorical_accuracy,loss,val_categorical_accuracy,val_loss
0,0.062389686703681946,2.789829730987549,0.0625,2.7725911140441895
1,0.06218281388282776,2.7725703716278076,0.0625,2.772592067718506
2,0.06237812340259552,2.772564172744751,0.0625,2.772589921951294
3,0.062274686992168427,2.7725672721862793,0.0625,2.7725908756256104
4,0.06236937642097473,2.7725636959075928,0.0625,2.7725932598114014
