epoch,source_val_label_loss,source_val_domain_loss,target_val_label_loss,target_val_domain_loss,source_train_label_loss,source_train_domain_loss,source_val_label_accuracy,target_val_label_accuracy
61,2.276819917723056,7.57305,2.772605358451163,2.0,2.288689430035187,7.6034501958732825,0.00445625,0.0
62,2.2805719414684154,7.57305,2.7726015732323135,2.0,2.2878478526783477,7.603580312275581,0.00820625,0.0
63,2.278753223878246,7.57305,2.7726051118178434,2.0,2.2876690119729166,7.603455562504715,0.00765,0.0
64,2.2859381050384657,7.57305,2.7725982417377515,2.0,2.286455930733221,7.6695726095356545,0.0074625,0.0
65,2.2744616468394345,7.57305,2.7726012308949106,2.0,2.286219917806729,7.603504675031757,0.0094125,0.0
66,2.298899082316671,7.57305,2.7726033998864863,2.0,2.2860807211435175,7.704175096027967,0.01309375,0.0
67,2.289076929816656,7.57305,2.7726068027400634,2.0,2.2856815330568594,7.603584899784629,0.00869375,0.0
68,2.2720632553066427,7.57305,2.772606801333479,2.0,2.2847847995014767,7.7051802378524386,0.00540625,0.0
69,2.319513502362533,7.57305,2.7726035561968185,2.0,2.284276615930375,7.603446429860219,0.00701875,0.0
70,2.286670632416506,7.57305,2.772602389534465,2.0,2.284335781101234,7.603454138165526,0.0049,0.0
71,2.2710461796860577,7.57305,2.7725986481723703,2.0,2.2836437092634094,7.814358934581248,0.00679375,0.0
72,2.3226838680482174,7.57305,2.772607005712176,2.0,2.2830029908311236,7.603591896052244,0.01245,0.0
73,2.275896354420547,7.57305,2.772603762417255,2.0,2.2831268330513637,7.681803024846959,0.00888125,0.0
74,2.282547282219416,7.57305,2.7726031106513043,2.0,2.2826685113613854,7.608641252687082,0.0133875,0.0
75,2.2774182050566507,7.57305,2.7726028961608544,2.0,2.282680982953713,7.603450000492005,0.01206875,0.0
76,2.279683164540408,7.97115,2.772605192016997,2.0,2.2817361269626675,7.606992807583619,0.00856875,0.0
77,2.2699254974807066,7.57305,2.7726010192762907,2.0,2.281569999689528,7.705812720674916,0.007175,0.0
78,2.2733253752906863,7.57305,2.7726161561218667,2.0,2.281895235986938,7.6035499544657705,0.0126625,0.0
79,2.281089875018962,7.57305,2.7726053187345845,2.0,2.2807552173626955,7.665150648516138,0.0143875,0.0
80,2.2949802466539184,7.57305,2.7726026234482877,2.0,2.280518685400624,7.603454088879085,0.01895625,0.0
81,2.2793672433325227,7.57305,2.7726069689788617,2.0,2.279670014392838,7.603454138165526,0.02045625,0.0
82,2.2736468058416612,7.57305,2.772604687213418,2.0,2.2798292613876345,7.603453476666293,0.0069875,0.0
83,2.2736202195127557,7.57305,2.772607678471799,2.0,2.2795655916012096,7.603493867216589,0.0146875,0.0
84,2.282546495219594,7.57305,2.772600906249939,2.0,2.2790463890548347,7.6034056221952175,0.00559375,0.0
85,2.2753266969881434,7.57305,2.7726071165522828,2.0,2.2789427711132495,7.603452030157626,0.00468125,0.0
86,2.27302190699698,7.57305,2.7726048173661764,2.0,2.2787923069138474,7.603814783561814,0.00475,0.0
87,2.2888828193462234,7.57305,2.772602632141159,2.0,2.2784169463695005,7.669171557624205,0.006275,0.0
88,2.2681760640334394,7.57305,2.772599104933255,2.0,2.2776348020047346,7.610738343709332,0.01340625,0.0
89,2.2798328892989463,7.57305,2.772606549354564,2.0,2.277599449920656,7.6035398831509315,0.00983125,0.0
90,2.2955340065262195,7.57305,2.7725957354226156,2.0,2.277496982494478,7.6070749195585465,0.00648125,0.0
91,2.270595288930487,7.57305,2.7726069002405347,2.0,2.2771600726155476,7.6036152262724395,0.00495625,0.0
92,2.270065712755587,7.57305,2.7725992799490426,2.0,2.2777507849014045,7.603443444981352,0.00865,0.0
93,2.283715254068039,7.57305,2.7725998220316685,2.0,2.2771024843201912,7.603635326801584,0.0106875,0.0
94,2.270967606333692,7.57305,2.7726000793614825,2.0,2.2769638002796024,7.606706540102715,0.0047375,0.0
95,2.27668327194803,7.57305,2.7726074670598617,2.0,2.2763128171449067,7.605412019828497,0.00655,0.0
96,2.2704030865464317,7.57305,2.7726018457960584,2.0,2.2764980685439653,7.603831438254643,0.01715,0.0
97,2.2743365020354127,7.57305,2.7726037651344897,2.0,2.2756406564800353,7.603454138165526,0.00515,0.0
98,2.2684999311694125,7.57305,2.772609145193784,2.0,2.2761942291339388,7.636222421794219,0.0115625,0.0
99,2.274822416524091,7.57305,2.772604909694578,2.0,2.2747736050692873,7.603560049670231,0.01874375,0.0
