epoch,categorical_accuracy,loss,val_categorical_accuracy,val_loss
0,0.062332186847925186,2.790361166000366,0.0625,2.7725915908813477
1,0.062319375574588776,2.772589921951294,0.0625,2.772592306137085
2,0.06223656237125397,2.772578239440918,0.0625,2.772592306137085
3,0.06246531382203102,2.7725744247436523,0.0625,2.7725911140441895
4,0.06219812482595444,2.7725565433502197,0.0625,2.7725911140441895
