epoch,source_val_label_loss,source_val_domain_loss,target_val_label_loss,target_val_domain_loss,source_train_label_loss,source_train_domain_loss,source_val_label_accuracy,target_val_label_accuracy
0,2.772684918206671,15.0,2.772684918206672,15.0,2.773277508169423,15.001714481655046,0.06240208333333333,0.06240208333333333
1,2.7725962429888775,15.0,2.772596242988872,15.0,2.7729240853857036,15.001714481655046,0.06245625,0.06245625
2,2.772604385156627,15.0,2.7726043851566344,15.0,2.7729160459127,15.001714481655046,0.06199166666666667,0.06199166666666667
3,2.772597852635665,15.0,2.772597852635665,15.0,2.772920409455068,15.001714481655046,0.06240208333333333,0.06240208333333333
4,2.7726074175878463,15.0,2.7726074175878495,15.0,2.7729182195635547,15.001714481655046,0.06199166666666667,0.06199166666666667
5,2.77260220469231,15.0,2.7726022046923062,15.0,2.7729177668345972,15.001714481655046,0.062175,0.062175
6,2.772591441347289,15.0,2.7725914413472896,15.0,2.7729188165352543,15.001714481655046,0.06245625,0.06245625
7,2.7726031041132746,15.0,2.772603104113269,15.0,2.7729188710747064,15.001714481655046,0.06236041666666667,0.06236041666666667
8,2.7725978197973067,15.0,2.7725978197973022,15.0,2.772918350850761,15.001714481655046,0.06271666666666667,0.06271666666666667
9,2.7725945196169297,15.0,2.7725945196169346,15.0,2.772918262288957,15.001714481655046,0.062525,0.062525
10,2.77259383797522,15.0,2.7725938379752275,15.0,2.7729193136505255,15.001714481655046,0.06236041666666667,0.06236041666666667
11,2.7726053009049685,15.0,2.7726053009049663,15.0,2.7729170394702534,15.001714481655046,0.06260625,0.06260625
12,2.7725997184792215,15.0,2.772599718479213,15.0,2.772917166419178,15.001714481655046,0.06245833333333333,0.06245833333333333
13,2.772593322641604,15.0,2.772593322641608,15.0,2.7729176359935694,15.001714481655046,0.062575,0.062575
14,2.772597005436564,15.0,2.7725970054365625,15.0,2.7729155515622392,15.001714481655046,0.06272916666666667,0.06272916666666667
15,2.7725927444560554,15.0,2.772592744456057,15.0,2.7729186681124576,15.001714481655046,0.06199166666666667,0.06199166666666667
16,2.7725980190984263,15.0,2.772598019098434,15.0,2.7729143748279994,15.001714481655046,0.062525,0.062525
17,2.7726024629000396,15.0,2.7726024629000348,15.0,2.7729160255695295,15.001714481655046,0.06199166666666667,0.06199166666666667
